Potential,GSAslope,SS,FirstNorm,LastNorm,OrthogonalityDefect,Frobenius,Trace
77050.295627,0.085021,814393065.329335,6816.384305,8814.820815,207.980112,82202.939704,9773
77043.298132,0.084937,809244893.439270,6192.878733,8814.820815,208.036896,82290.562278,-10899
77034.454960,0.084831,800248597.990679,6192.878733,8814.820815,207.258995,81682.052925,-1698
77034.298137,0.084829,801686333.583349,6192.878733,8814.820815,206.844130,81368.640741,-2181
76992.391061,0.084326,762049766.614694,6192.878733,8814.820815,205.945447,80663.537562,-6120
76976.807611,0.084139,744738077.369394,5579.019986,8814.820815,205.472334,80388.855677,-19987
76950.257706,0.083820,721075293.048806,5579.019986,8814.820815,204.921017,79927.068412,-14989
76930.082393,0.083578,710523886.674547,5579.019986,8814.820815,203.863351,79111.312421,-8047
76915.220538,0.083400,700115317.792616,5579.019986,8814.820815,203.574911,78916.429202,-7318
76913.369888,0.083378,696492884.310305,5579.019986,8814.820815,202.584802,78254.757958,-6088
76893.480281,0.083139,690843270.750599,5579.019986,8814.820815,202.895158,78528.222188,-1352
76872.877786,0.082892,674526284.517084,5579.019986,8814.820815,202.134196,77857.251859,-20972
76871.430913,0.082874,676351376.316144,5579.019986,8814.820815,202.476634,78155.018111,-7579
76852.826953,0.082651,669069455.653567,5579.019986,8814.820815,202.072956,77876.410600,-363
76842.727340,0.082530,662879185.259980,5579.019986,8814.820815,202.096526,77947.091915,-4354
76780.405722,0.081782,630405889.117001,5579.019986,8814.820815,199.362512,75892.829786,-13375
76772.262175,0.081684,627234085.009236,5579.019986,8814.820815,199.522107,76044.598776,1336
76746.665044,0.081377,619178097.143092,5579.019986,8814.820815,199.515228,75971.810134,-339
76728.708239,0.081161,615431577.863860,5579.019986,8814.820815,198.858973,75580.718110,-887
76724.588780,0.081112,615502898.227501,5579.019986,8814.820815,198.038715,75011.775336,-13211
76682.476832,0.080607,605265127.421074,5579.019986,8814.820815,197.044530,74347.153792,-1829
76662.664101,0.080369,596378196.252257,5579.019986,8814.820815,197.077904,74383.414865,-16266
76647.475030,0.080187,594724914.687677,5579.019986,8814.820815,196.634016,74035.101763,-3477
76585.908732,0.079448,578753047.815800,5579.019986,8814.820815,196.327700,73760.990476,-11681
76592.413637,0.079526,579989449.272772,5579.019986,8814.820815,195.289364,73092.896755,-7966
76585.888996,0.079447,578017477.934349,5579.019986,8814.820815,195.980815,73467.812680,1092
76576.075871,0.079330,576788656.902918,5579.019986,8814.820815,195.084581,72857.867180,-9413
76553.190682,0.079055,572293806.130167,5579.019986,8814.820815,195.060874,72848.032348,-11900
76523.546408,0.078699,566758394.555174,5579.019986,8814.820815,193.197557,71573.545120,-9534
76484.156723,0.078227,562103745.729383,5579.019986,8814.820815,193.382744,71715.290427,-2119
76486.051837,0.078249,562366531.211247,5579.019986,8814.820815,193.148866,71511.172533,-7882
76457.789240,0.077910,560578041.986164,5579.019986,8814.820815,193.018012,71319.365196,-10728
76452.661938,0.077849,560006670.334217,5579.019986,8814.820815,192.911322,71265.807313,-8592
76453.121939,0.077854,560012125.402754,5579.019986,8814.820815,192.028399,70622.207499,-8035
76383.242083,0.077015,552073440.851632,5579.019986,8814.820815,191.285690,70244.736059,-21914
76356.724679,0.076697,550097473.127381,5579.019986,8814.820815,191.443539,70250.223551,-5087
76350.044015,0.076617,549036889.625333,5579.019986,8814.820815,191.173975,70109.974768,-7264
76305.144500,0.076078,545920928.735790,5579.019986,8814.820815,190.861571,69944.649495,-4904
76295.250083,0.075959,544979477.783731,5579.019986,8814.820815,191.340443,70298.415146,-124
76300.863999,0.076027,545131759.041812,5579.019986,8814.820815,190.871723,69890.739265,-42
76265.918562,0.075607,543122365.690582,5579.019986,8814.820815,190.873064,69840.026697,5695
76270.763073,0.075666,543486447.182222,5579.019986,8814.820815,190.238406,69365.163432,5823
76264.414903,0.075589,543394917.727598,5579.019986,8814.820815,189.498016,68910.774528,7211
76259.575177,0.075531,543323188.132106,5579.019986,8814.820815,189.713903,69016.677535,7414
76254.724063,0.075473,543272767.059486,5579.019986,8814.820815,188.940132,68388.861052,8486
76177.914157,0.074551,538921377.423288,5579.019986,8814.820815,188.798343,68231.497917,-482
76168.598958,0.074439,538797348.476718,5579.019986,8814.820815,189.026021,68330.770506,3975
76154.440868,0.074270,538661783.807976,5579.019986,8814.820815,188.996366,68311.038881,609
76152.283229,0.074244,538625488.076062,5579.019986,8814.820815,188.732092,68103.068154,1715
76105.445220,0.073682,536996613.376282,5579.019986,8814.820815,188.625798,67994.398755,-435
76098.916845,0.073603,536465345.055513,5579.019986,8814.820815,186.633407,66606.267483,-3388
76035.704085,0.072845,534658960.279639,5579.019986,8814.820815,187.321426,67108.367705,7686
76026.680634,0.072736,534421617.431628,5579.019986,8814.820815,187.632151,67229.105855,-2194
75973.073772,0.072093,533448848.992935,5579.019986,8814.820815,187.073829,66837.725844,3971
75959.011896,0.071924,533202522.472799,5579.019986,8814.820815,186.123785,66237.535967,2567
75947.251066,0.071783,533137129.561853,5579.019986,8814.820815,186.705122,66568.386881,-1894
75909.126562,0.071325,532348517.968426,5579.019986,8814.820815,186.372648,66358.107432,-5271
75906.972462,0.071300,532002482.630024,5579.019986,8814.820815,186.571885,66506.413563,753
75905.583062,0.071283,531955693.353901,5579.019986,8814.820815,185.854923,66083.685445,-1280
75906.338409,0.071292,531904571.045925,5579.019986,8814.820815,186.923340,66724.646578,-67
75906.848617,0.071298,531778855.538296,5579.019986,7458.767794,185.597391,65777.629913,-10289
75870.756507,0.070865,531208810.001108,5579.019986,7458.385482,186.049427,66080.319990,-12427
75870.756507,0.070865,531208810.001108,5579.019986,7458.385482,186.049427,66080.319990,-12427
75857.273994,0.070703,531050976.337379,5579.019986,7878.276588,186.262950,66286.854775,-9962
75857.273994,0.070703,531050976.337379,5579.019986,7878.276588,186.262950,66286.854775,-9962
75848.147001,0.070594,530894458.265825,5579.019986,6307.581074,185.707019,65851.756985,-493
75848.147001,0.070594,530894458.265825,5579.019986,6307.581074,185.707019,65851.756985,-493
75848.147001,0.070594,530894458.265825,5579.019986,6307.581074,185.707019,65851.756985,-493
75826.798595,0.070337,530614987.185920,5579.019986,6173.484429,184.657486,65292.223901,-11963
75826.798595,0.070337,530614987.185920,5579.019986,6173.484429,184.657486,65292.223901,-11963
75827.481272,0.070346,530623157.461611,5579.019986,7017.313945,185.033439,65458.687009,-14983
75822.818614,0.070290,530584163.183325,5579.019986,6483.291988,185.705883,65899.974643,-12985
75822.818614,0.070290,530584163.183325,5579.019986,6483.291988,185.705883,65899.974643,-12985
75822.818614,0.070290,530584163.183325,5579.019986,6483.291988,185.705883,65899.974643,-12985
75819.720537,0.070252,530550497.885637,5579.019986,7474.093457,185.722329,65957.430817,-7882
75805.767690,0.070085,530467664.032017,5579.019986,6085.973710,185.879637,66009.098585,-3886
75805.767690,0.070085,530467664.032017,5579.019986,6085.973710,185.879637,66009.098585,-3886
75805.767690,0.070085,530467664.032017,5579.019986,6085.973710,185.879637,66009.098585,-3886
75798.562306,0.069999,530370180.021775,5579.019986,6848.495236,185.107019,65491.932824,-4780
75798.562306,0.069999,530370180.021775,5579.019986,6848.495236,185.107019,65491.932824,-4780
75798.562306,0.069999,530370180.021775,5579.019986,6848.495236,185.107019,65491.932824,-4780
75798.562306,0.069999,530370180.021775,5579.019986,6848.495236,185.107019,65491.932824,-4780
75798.562306,0.069999,530370180.021775,5579.019986,6848.495236,185.107019,65491.932824,-4780
75798.562306,0.069999,530370180.021775,5579.019986,6848.495236,185.107019,65491.932824,-4780
75798.562306,0.069999,530370180.021775,5579.019986,6848.495236,185.107019,65491.932824,-4780
75798.562306,0.069999,530370180.021775,5579.019986,6848.495236,185.107019,65491.932824,-4780
75798.562306,0.069999,530370180.021775,5579.019986,6848.495236,185.107019,65491.932824,-4780
75798.562306,0.069999,530370180.021775,5579.019986,6848.495236,185.107019,65491.932824,-4780
75797.795755,0.069989,530367029.977932,5579.019986,6848.495236,184.952180,65385.488665,-1679
75797.795755,0.069989,530367029.977932,5579.019986,6848.495236,184.952180,65385.488665,-1679
75797.795755,0.069989,530367029.977932,5579.019986,6848.495236,184.952180,65385.488665,-1679
75797.795755,0.069989,530367029.977932,5579.019986,6848.495236,184.952180,65385.488665,-1679
75797.845458,0.069990,530366731.430292,5579.019986,7574.710357,185.052966,65465.536567,-5563
75797.845458,0.069990,530366731.430292,5579.019986,7574.710357,185.052966,65465.536567,-5563
75797.845458,0.069990,530366731.430292,5579.019986,7574.710357,185.052966,65465.536567,-5563
75797.845458,0.069990,530366731.430292,5579.019986,7574.710357,185.052966,65465.536567,-5563
75797.845458,0.069990,530366731.430292,5579.019986,7574.710357,185.052966,65465.536567,-5563
75797.845458,0.069990,530366731.430292,5579.019986,7574.710357,185.052966,65465.536567,-5563
75797.845458,0.069990,530366731.430292,5579.019986,7574.710357,185.052966,65465.536567,-5563
75797.845458,0.069990,530366731.430292,5579.019986,7574.710357,185.052966,65465.536567,-5563
75794.092554,0.069945,523837213.017074,4887.515320,7574.710357,184.418274,65013.622065,-9885
75790.104807,0.069897,521176208.234293,4887.515320,7574.710357,184.120558,64876.959731,-6402
75776.198070,0.069730,503905301.587436,4887.515320,7574.710357,183.586639,64541.306239,-5289
75743.560511,0.069338,489412064.768933,4736.610180,7574.710357,183.634522,64667.064484,-8234
75749.083248,0.069405,492399851.146578,4736.610180,7574.710357,182.942368,64258.723742,-2931
75749.961954,0.069415,495473750.312069,4736.610180,7574.710357,182.314117,63894.562194,-3155
75679.895752,0.068574,453302996.006641,4736.610180,7574.710357,180.249375,62659.977226,-6373
75687.232730,0.068662,455353830.022594,4736.610180,7574.710357,180.473204,62792.697649,224
75678.924804,0.068563,450943804.211786,4736.610180,7574.710357,180.007107,62529.176286,-1125
75666.462065,0.068413,446917248.158763,4736.610180,7574.710357,179.880700,62414.991941,-3178
75663.635086,0.068379,445635970.260770,4736.610180,7574.710357,178.778298,61749.187153,-600
75644.789155,0.068153,442527437.346736,4736.610180,7574.710357,179.636373,62250.147767,-1577
75627.254886,0.067943,434961484.217919,4736.610180,7574.710357,178.361859,61546.121852,-7695
75630.681032,0.067984,437187446.452641,4736.610180,7574.710357,178.290598,61492.451610,-8887
75639.155082,0.068085,439882699.744311,4736.610180,7574.710357,177.572728,61026.043342,-7741
75600.913563,0.067627,424144636.884793,4736.610180,7574.710357,178.032873,61322.647717,-1818
75592.913515,0.067531,421777252.409317,4736.610180,7574.710357,177.075331,60794.118564,-8252
75594.067839,0.067544,422211939.679394,4736.610180,7574.710357,176.956793,60688.206350,-5621
75580.556314,0.067382,420148325.155759,4736.610180,7574.710357,177.585514,61053.763004,-1813
75554.928035,0.067075,413173568.089929,4736.610180,7574.710357,177.407545,60920.371363,7351
75562.021018,0.067160,413510673.034712,4736.610180,7574.710357,176.994105,60709.451505,-771
75537.639289,0.066867,409166593.487220,4736.610180,7574.710357,176.775995,60584.568225,-204
75539.245702,0.066886,409474404.310800,4736.610180,7574.710357,175.414575,59820.785083,-1561
75532.802647,0.066809,408382446.805208,4736.610180,7574.710357,174.443063,59270.446506,-9483
75526.544352,0.066734,407057599.789567,4736.610180,7574.710357,174.556623,59319.820659,1994
75523.931646,0.066703,406892645.945107,4736.610180,7574.710357,174.884752,59477.573126,1762
75512.685468,0.066568,405581589.845578,4736.610180,7574.710357,174.550525,59292.499028,-7247
75504.867898,0.066474,404335746.595002,4736.610180,7574.710357,173.427176,58653.197338,-4100
75494.761297,0.066353,401384877.080124,4736.610180,7574.710357,173.738242,58799.931054,170
75479.716947,0.066172,398809156.275725,4736.610180,7574.710357,173.628533,58688.136024,-10429
75445.113032,0.065757,394160219.183698,4736.610180,7574.710357,173.106227,58428.778671,4094
75435.946426,0.065647,393308805.690658,4736.610180,7574.710357,172.400331,58118.975249,-4655
75392.229924,0.065122,387913647.962801,4736.610180,7574.710357,172.714923,58294.415487,-2829
75385.821481,0.065045,386940231.787227,4736.610180,7574.710357,171.148786,57444.179226,-4430
75377.112538,0.064941,386397204.109821,4736.610180,7574.710357,171.466275,57562.476823,4698
75381.319825,0.064991,386603240.790670,4736.610180,7574.710357,171.459993,57531.640260,2400
75350.207977,0.064618,384163558.107974,4736.610180,7574.710357,171.907770,57821.378002,2200
75342.065254,0.064520,383766499.426329,4736.610180,7574.710357,171.373966,57392.992116,100
75319.008568,0.064243,382650224.159266,4736.610180,7574.710357,171.573425,57511.229251,-2953
75306.110005,0.064089,382129831.667944,4736.610180,7574.710357,170.925028,57136.622021,4632
75303.667430,0.064059,382265392.166267,4736.610180,7574.710357,170.820538,57051.358993,1230
75302.909091,0.064050,382263407.408222,4736.610180,7574.710357,170.750027,57010.772807,1262
75302.650714,0.064047,382255178.432408,4736.610180,7574.710357,170.522230,56872.150548,200
75301.980007,0.064039,382248207.665970,4736.610180,7574.710357,170.387050,56762.828083,-1379
75296.789394,0.063977,381359410.361894,4736.610180,7574.710357,170.170851,56595.121062,-2700
75296.655862,0.063975,381358322.555748,4736.610180,7574.710357,170.023656,56491.765347,-3974
75296.589958,0.063974,381357530.321146,4736.610180,7574.710357,169.941160,56434.574190,-7513
75296.294162,0.063971,381356153.726804,4736.610180,7574.710357,169.932299,56428.342409,-4142
75293.357816,0.063935,381013737.445356,4736.610180,7574.710357,170.204381,56564.497735,2845
75293.143598,0.063933,381013673.637593,4736.610180,7574.710357,170.129934,56517.941258,2037
75292.942616,0.063931,381010283.344694,4736.610180,7574.710357,170.032523,56454.189756,1218
75292.589197,0.063926,381007163.298483,4736.610180,7574.710357,169.754823,56238.551733,1911
75292.325641,0.063923,381006486.177005,4736.610180,7574.710357,169.532957,56056.847771,3109
75292.154118,0.063921,381006470.791270,4736.610180,7574.710357,169.545257,56063.416824,3100
75280.964021,0.063787,380732798.044052,4736.610180,7574.710357,169.217047,55848.469030,1264
75280.501832,0.063781,380730522.996874,4736.610180,7574.710357,169.173939,55822.173901,-335
75279.713314,0.063772,380728649.535808,4736.610180,7574.710357,169.070230,55757.958445,446
75279.629173,0.063771,380728274.505863,4736.610180,7574.710357,169.078516,55764.077209,2378
75264.040093,0.063584,380041669.598542,4736.610180,7574.710357,169.084254,55772.182690,-1444
75264.040093,0.063584,380041669.598542,4736.610180,6331.673318,168.905003,55616.995712,-1347
75264.040093,0.063584,380041669.598542,4736.610180,6331.673318,168.905003,55616.995712,-1347
75264.040093,0.063584,380041669.598542,4736.610180,6331.673318,168.905003,55616.995712,-1347
75264.040093,0.063584,380041669.598542,4736.610180,6331.673318,168.905003,55616.995712,-1347
75264.040093,0.063584,380041669.598542,4736.610180,6331.673318,168.905003,55616.995712,-1347
75251.236099,0.063430,379744886.335130,4736.610180,5889.002802,168.661700,55527.015884,6038
75242.624728,0.063327,379565108.033793,4736.610180,5937.140979,168.821152,55579.024074,1400
75242.624728,0.063327,379565108.033793,4736.610180,5937.140979,168.821152,55579.024074,1400
75240.556387,0.063302,379503976.402134,4736.610180,5937.140979,168.109930,55209.032803,4291
75240.556387,0.063302,379503976.402134,4736.610180,5937.140979,168.109930,55209.032803,4291
75240.556387,0.063302,379503976.402134,4736.610180,5937.140979,168.109930,55209.032803,4291
75228.085426,0.063152,379389867.561312,4736.610180,5937.140979,168.200321,55214.650601,2248
75228.085426,0.063152,379389867.561312,4736.610180,5937.140979,168.200321,55214.650601,2248
75228.085426,0.063152,379389867.561312,4736.610180,5937.140979,168.200321,55214.650601,2248
75228.085426,0.063152,379389867.561312,4736.610180,5937.140979,168.200321,55214.650601,2248
75226.737215,0.063136,379371536.028036,4736.610180,5937.140979,168.865883,55602.500196,3404
75226.737215,0.063136,379371536.028036,4736.610180,5937.140979,168.865883,55602.500196,3404
75226.737215,0.063136,379371536.028036,4736.610180,5937.140979,168.865883,55602.500196,3404
75226.737215,0.063136,379371536.028036,4736.610180,5937.140979,168.865883,55602.500196,3404
75226.737215,0.063136,379371536.028036,4736.610180,5937.140979,168.865883,55602.500196,3404
75222.735047,0.063088,379334036.137007,4736.610180,5301.901734,168.398270,55329.862073,-2047
75222.735047,0.063088,379334036.137007,4736.610180,5301.901734,168.398270,55329.862073,-2047
75222.735047,0.063088,379334036.137007,4736.610180,5301.901734,168.398270,55329.862073,-2047
75222.735047,0.063088,379334036.137007,4736.610180,5301.901734,168.398270,55329.862073,-2047
75219.145994,0.063045,379304102.556875,4736.610180,4675.335496,169.092534,55762.533685,1372
75218.378975,0.063036,379301293.985223,4736.610180,5854.505188,169.211628,55803.323396,7658
75218.378975,0.063036,379301293.985223,4736.610180,5854.505188,169.211628,55803.323396,7658
75218.378975,0.063036,379301293.985223,4736.610180,5854.505188,169.211628,55803.323396,7658
75215.737125,0.063004,379284911.491278,4736.610180,5937.140979,169.091988,55725.291161,4756
75215.737125,0.063004,379284911.491278,4736.610180,5937.140979,169.091988,55725.291161,4756
75215.215781,0.062998,379282723.585427,4736.610180,5937.140979,169.291787,55841.531059,4770
75215.215781,0.062998,379282723.585427,4736.610180,5937.140979,169.291787,55841.531059,4770
75215.215781,0.062998,379282723.585427,4736.610180,5937.140979,169.291787,55841.531059,4770
75215.215781,0.062998,379282723.585427,4736.610180,5937.140979,169.291787,55841.531059,4770
75214.773308,0.062992,379280498.478464,4736.610180,5937.140979,169.179835,55776.037758,4997
75214.773308,0.062992,379280498.478464,4736.610180,5937.140979,169.179835,55776.037758,4997
75214.773308,0.062992,379280498.478464,4736.610180,5937.140979,169.179835,55776.037758,4997
75214.773308,0.062992,379280498.478464,4736.610180,5937.140979,169.179835,55776.037758,4997
75214.773308,0.062992,379280498.478464,4736.610180,5937.140979,169.179835,55776.037758,4997
75214.773308,0.062992,379280498.478464,4736.610180,5937.140979,169.179835,55776.037758,4997
75218.865321,0.063041,380493352.493069,4203.935656,5937.140979,168.472341,55415.875622,5577
75213.855264,0.062981,376902672.658234,4203.935656,5937.140979,168.718637,55588.099572,-1886
75222.182566,0.063081,378430618.070798,4203.935656,5937.140979,167.685132,55091.264271,1368
75217.980329,0.063031,376734950.737704,4203.935656,5937.140979,167.967937,55193.331517,1618
75224.141591,0.063105,376717857.979110,4203.935656,5937.140979,167.650896,55064.905902,-3189
75227.295665,0.063143,377096466.121483,4203.935656,5937.140979,167.640611,55086.949843,-975
75206.771165,0.062896,368087428.909502,4203.935656,5937.140979,166.803594,54679.478308,2346
75193.429005,0.062736,361325270.054120,4203.935656,5937.140979,166.913966,54748.298321,10159
75193.329313,0.062735,360384575.086890,4203.935656,5937.140979,166.233074,54369.527697,419
75183.905141,0.062622,358355871.945596,4203.935656,5937.140979,166.335924,54435.883505,9193
75190.207296,0.062698,359841005.286823,4203.935656,5937.140979,166.837245,54724.259401,1625
75186.840831,0.062657,357670651.643372,4203.935656,5937.140979,166.935330,54760.942167,7426
75181.472624,0.062593,356873846.038754,4203.935656,5937.140979,166.013241,54294.300465,6538
75190.515906,0.062701,357966842.942092,4203.935656,5937.140979,166.567483,54552.571342,9055
75201.801359,0.062837,359943241.998604,4203.935656,5937.140979,166.151798,54320.865126,203
75196.078644,0.062768,358676346.679171,4203.935656,5937.140979,166.786353,54660.144164,3796
75198.702736,0.062800,358489161.909156,4203.935656,5937.140979,166.342567,54471.012924,5053
75204.964831,0.062875,358529822.928374,4203.935656,5937.140979,165.993104,54271.786575,7942
75205.055427,0.062876,358768585.961940,4203.935656,5937.140979,165.161822,53854.214598,6649
75208.549462,0.062918,358213125.980759,4203.935656,5937.140979,165.484664,53963.915545,9737
75203.186328,0.062853,357299205.191017,4203.935656,5937.140979,166.182039,54301.042835,-361
75180.565641,0.062582,352251945.721211,4203.935656,5937.140979,165.120458,53745.797575,6154
75185.854560,0.062645,352765706.990185,4203.935656,5937.140979,165.651518,54053.933761,5043
75191.077946,0.062708,353306104.258064,4203.935656,5937.140979,165.060769,53717.335302,884
75202.122861,0.062841,354279341.594879,4203.935656,5937.140979,165.487165,53957.204996,-796
75199.114511,0.062804,353424478.844022,4203.935656,5937.140979,165.809424,54089.992845,-2234
75187.087332,0.062660,351930821.742953,4203.935656,5937.140979,165.773859,54073.235135,-486
75182.888148,0.062610,351648695.110750,4203.935656,5937.140979,164.696414,53553.083870,5507
75169.453125,0.062448,348405772.558480,4203.935656,5937.140979,165.207079,53804.649799,3741
75135.635082,0.062043,342753529.418771,4203.935656,5937.140979,163.988117,53146.128194,4542
75141.248295,0.062110,343282958.818673,4203.935656,5937.140979,164.179251,53216.413333,526
75090.908371,0.061506,338035400.042339,4203.935656,5937.140979,163.596034,52938.232413,7070
75091.899674,0.061518,338246259.187101,4203.935656,5937.140979,163.010645,52636.376860,12177
75097.715608,0.061588,338499067.471110,4203.935656,5937.140979,163.624624,52973.729640,8831
75101.784713,0.061636,338751440.207067,4203.935656,5937.140979,163.438512,52851.966841,2038
75106.400039,0.061692,338973613.698123,4203.935656,5937.140979,163.610648,52926.721795,9320
75101.918541,0.061638,338652391.351930,4203.935656,5937.140979,163.991634,53128.185730,2991
75096.347709,0.061571,337759674.512733,4203.935656,5937.140979,163.038267,52623.720317,11596
75096.157523,0.061569,337867423.230835,4203.935656,5937.140979,163.250272,52699.968672,12983
75098.066073,0.061592,337893440.407653,4203.935656,5937.140979,163.593506,52893.422757,5056
75042.763008,0.060928,334064951.623191,4203.935656,5937.140979,163.180724,52680.274363,5257
75042.238185,0.060922,334060850.355228,4203.935656,5937.140979,163.047517,52589.324801,4185
75041.900331,0.060918,334057340.231176,4203.935656,5937.140979,162.951156,52525.169414,4232
75041.379387,0.060911,334053885.087104,4203.935656,5937.140979,163.029871,52579.323408,2898
75044.937291,0.060954,334122611.915528,4203.935656,5937.140979,162.401002,52231.879327,7858
75031.266515,0.060790,333613122.913087,4203.935656,5937.140979,161.804315,51909.880129,2810
75005.263338,0.060478,331961114.106046,4203.935656,5937.140979,161.535311,51815.712183,2556
