Potential,GSAslope,SS,FirstNorm,LastNorm,OrthogonalityDefect,Frobenius,Trace
75010.579548,0.060542,332048637.088107,4203.935656,5937.140979,161.687812,51872.939525,11550
74996.718469,0.060375,331576255.323508,4203.935656,5937.140979,161.782774,51886.570873,956
75003.865836,0.060461,331697032.951648,4203.935656,5937.140979,161.348367,51651.816047,6974
74989.807991,0.060293,331468181.151673,4203.935656,5937.140979,161.264503,51596.826143,2420
74985.970016,0.060246,331125038.487866,4203.935656,5937.140979,161.665060,51792.534143,2225
74978.196016,0.060153,330920155.781663,4203.935656,5937.140979,161.611044,51824.566269,-2350
74985.078596,0.060236,331028715.777214,4203.935656,5937.140979,161.056697,51509.160418,-88
74976.756660,0.060136,330578433.212752,4203.935656,5937.140979,161.644866,51794.705868,4714
74889.716194,0.059091,328465752.983856,4203.935656,5937.140979,161.135469,51546.412096,8685
74892.785180,0.059128,328516906.796381,4203.935656,5937.140979,160.831262,51392.807308,1750
74898.446495,0.059196,328557884.045176,4203.935656,5937.140979,160.732666,51295.747855,6573
74902.939794,0.059250,328635977.160382,4203.935656,5937.140979,161.232974,51635.359300,-1783
74899.050010,0.059203,328542611.141467,4203.935656,5745.452027,160.943881,51389.648335,-2090
74889.464553,0.059088,328440584.181425,4203.935656,5113.996871,160.237804,51059.890061,3626
74889.464553,0.059088,328440584.181425,4203.935656,5113.996871,160.237804,51059.890061,3626
74889.464553,0.059088,328440584.181425,4203.935656,5113.996871,160.237804,51059.890061,3626
74894.264885,0.059146,328418867.959677,4203.935656,5119.029693,160.132856,50958.737612,-2002
74883.399986,0.059016,328268578.202652,4203.935656,5139.428762,160.151539,51025.178138,-4807
74883.399986,0.059016,328268578.202652,4203.935656,5139.428762,160.151539,51025.178138,-4807
74883.399986,0.059016,328268578.202652,4203.935656,5139.428762,160.151539,51025.178138,-4807
74878.755829,0.058960,328149750.661019,4203.935656,5051.545308,159.758853,50759.941332,680
74878.755829,0.058960,328149750.661019,4203.935656,5051.545308,159.758853,50759.941332,680
74878.755829,0.058960,328149750.661019,4203.935656,5051.545308,159.758853,50759.941332,680
74867.100219,0.058820,327887830.302206,4203.935656,5059.264275,160.308902,51064.132804,-1472
74867.100219,0.058820,327887830.302206,4203.935656,5059.264275,160.308902,51064.132804,-1472
74867.100219,0.058820,327887830.302206,4203.935656,5059.264275,160.308902,51064.132804,-1472
74867.100219,0.058820,327887830.302206,4203.935656,5059.264275,160.308902,51064.132804,-1472
74869.416143,0.058848,327864823.292315,4203.935656,5304.358020,160.594104,51198.887937,519
74869.416143,0.058848,327864823.292315,4203.935656,5304.358020,160.594104,51198.887937,519
74869.416143,0.058848,327864823.292315,4203.935656,5304.358020,160.594104,51198.887937,519
74868.076607,0.058832,327840569.348188,4203.935656,5304.358020,160.395257,51070.412657,4560
74868.076607,0.058832,327840569.348188,4203.935656,5304.358020,160.395257,51070.412657,4560
74868.076607,0.058832,327840569.348188,4203.935656,5304.358020,160.395257,51070.412657,4560
74868.076607,0.058832,327840569.348188,4203.935656,5304.358020,160.395257,51070.412657,4560
74868.076607,0.058832,327840569.348188,4203.935656,5304.358020,160.395257,51070.412657,4560
74868.076607,0.058832,327840569.348188,4203.935656,5304.358020,160.395257,51070.412657,4560
74861.242391,0.058750,327777861.565362,4203.935656,5304.358020,160.153861,50928.099719,3316
74861.350043,0.058751,327772242.430071,4203.935656,5304.358020,160.133191,50930.373158,-138
74861.350043,0.058751,327772242.430071,4203.935656,5304.358020,160.133191,50930.373158,-138
74859.537203,0.058729,327758428.101428,4203.935656,5074.923940,159.997850,50863.739599,698
74859.537203,0.058729,327758428.101428,4203.935656,5074.923940,159.997850,50863.739599,698
74858.700819,0.058719,327751716.157431,4203.935656,5468.433322,160.064654,50908.127524,1128
74858.700819,0.058719,327751716.157431,4203.935656,5468.433322,160.064654,50908.127524,1128
74858.700819,0.058719,327751716.157431,4203.935656,5468.433322,160.064654,50908.127524,1128
74858.700819,0.058719,327751716.157431,4203.935656,5468.433322,160.064654,50908.127524,1128
74858.700819,0.058719,327751716.157431,4203.935656,5468.433322,160.064654,50908.127524,1128
74858.700819,0.058719,327751716.157431,4203.935656,5468.433322,160.064654,50908.127524,1128
74858.700819,0.058719,327751716.157431,4203.935656,5468.433322,160.064654,50908.127524,1128
74858.700819,0.058719,327751716.157431,4203.935656,5468.433322,160.064654,50908.127524,1128
74858.700819,0.058719,327751716.157431,4203.935656,5468.433322,160.064654,50908.127524,1128
74858.700819,0.058719,327751716.157431,4203.935656,5468.433322,160.064654,50908.127524,1128
74858.700819,0.058719,327751716.157431,4203.935656,5468.433322,160.064654,50908.127524,1128
74858.562205,0.058717,329018908.924730,3922.256366,5468.433322,159.827651,50790.859296,-1472
74863.768697,0.058780,330849106.958083,3922.256366,5468.433322,159.557054,50725.416006,-245
74866.615689,0.058814,332573562.749759,3922.256366,5468.433322,159.760319,50768.633505,2982
74870.435862,0.058860,333189475.416494,3922.256366,5468.433322,159.584001,50694.730584,-229
74863.526284,0.058777,330780768.897002,3922.256366,5468.433322,159.623215,50695.943536,-2941
74863.526284,0.058777,330780768.897002,3922.256366,5468.433322,159.655086,50712.192814,-3832
74870.765856,0.058864,332762672.406534,3922.256366,5468.433322,158.810167,50315.243923,3105
74860.561282,0.058741,328514141.197860,3922.256366,5468.433322,158.948270,50405.361828,5071
74867.844236,0.058829,330256405.442125,3922.256366,5468.433322,159.002210,50430.109905,341
74881.806536,0.058996,333531641.840434,3922.256366,5468.433322,158.788191,50336.727526,-745
74866.216466,0.058809,327956061.485801,3922.256366,5468.433322,158.143888,50012.919651,-3499
74865.427685,0.058800,327324949.598458,3922.256366,5468.433322,159.081652,50492.339587,-3762
74871.555001,0.058873,328084617.526325,3922.256366,5468.433322,158.897386,50375.246233,-2965
74862.885817,0.058769,327362014.466689,3922.256366,5468.433322,159.035611,50489.401858,726
74850.468606,0.058620,322689236.776093,3922.256366,5468.433322,159.318614,50617.612103,5276
74847.115801,0.058580,321684649.976291,3922.256366,5468.433322,158.953494,50422.627272,-326
74836.242983,0.058450,319610800.173429,3922.256366,5468.433322,157.949447,49965.643596,1753
74830.853219,0.058385,317870551.261427,3922.256366,5468.433322,158.062631,49978.132818,-5317
74835.719365,0.058443,318531863.795044,3922.256366,5468.433322,158.386413,50154.593598,4834
74841.615281,0.058514,318938005.269001,3922.256366,5468.433322,157.931543,49969.215853,2743
74840.283323,0.058498,316834316.753575,3922.256366,5468.433322,157.577626,49802.462871,71
74849.556605,0.058609,317974778.279222,3922.256366,5468.433322,158.664417,50356.814623,629
74819.059169,0.058243,312729370.326386,3922.256366,5468.433322,158.209528,50065.795989,-2383
74801.395133,0.058031,309967866.824081,3922.256366,5468.433322,157.414825,49625.875539,2556
74806.602900,0.058094,310262804.733666,3922.256366,5468.433322,157.545265,49753.846726,2478
74805.020923,0.058075,310207812.416269,3922.256366,5468.433322,157.077125,49562.671831,3418
74799.198235,0.058005,309393209.326595,3922.256366,5468.433322,156.685734,49341.538636,1252
74802.718437,0.058047,309598952.036883,3922.256366,5468.433322,157.337862,49611.635863,6925
74800.830137,0.058025,309275449.814373,3922.256366,5468.433322,157.292771,49587.619413,5035
74815.478463,0.058200,310128158.284040,3922.256366,5468.433322,156.431462,49167.620727,1802
74816.153957,0.058208,309908876.902804,3922.256366,5468.433322,156.929988,49413.767606,533
74812.537346,0.058165,309360479.125862,3922.256366,5468.433322,156.829307,49372.112432,-1159
74818.867638,0.058241,309489624.283091,3922.256366,5468.433322,157.030093,49511.486334,-310
74798.451987,0.057996,307565398.157123,3922.256366,5468.433322,157.607856,49788.110579,6517
74789.724702,0.057891,306698694.152007,3922.256366,5468.433322,156.692513,49256.485177,5219
74786.216712,0.057849,306281074.000068,3922.256366,5468.433322,157.067446,49476.571466,6403
74794.627059,0.057950,306442497.483455,3922.256366,5468.433322,157.829874,49904.367244,-5362
74798.277097,0.057994,306496690.283162,3922.256366,5468.433322,156.333119,49125.614123,-5099
74806.530751,0.058093,306668099.201429,3922.256366,5468.433322,156.443330,49162.083286,3184
74810.529815,0.058141,306688233.864140,3922.256366,5468.433322,155.885643,48898.831990,-2366
74805.088620,0.058076,306266904.540052,3922.256366,5468.433322,155.947557,48986.447044,-586
74805.088620,0.058076,306266904.540052,3922.256366,5468.433322,155.948541,48987.100955,-1752
74805.088620,0.058076,306266904.540052,3922.256366,5468.433322,155.984451,49006.682667,-547
74805.088620,0.058076,306266904.540052,3922.256366,5468.433322,156.123609,49075.788827,-1135
74808.152875,0.058112,306194371.363255,3922.256366,5468.433322,155.703919,48816.301980,-1664
74796.121445,0.057968,305651659.577312,3922.256366,5468.433322,156.464565,49154.446706,3004
74792.742843,0.057928,305575497.291652,3922.256366,5468.433322,155.736675,48766.815828,1719
74787.196019,0.057861,304562165.181560,3922.256366,5468.433322,155.941561,48908.363140,4991
74776.209133,0.057729,303873318.957255,3922.256366,5468.433322,155.817608,48808.385980,-1427
74790.271376,0.057898,304192465.268795,3922.256366,5468.433322,155.569129,48697.784734,503
74777.342688,0.057743,303838193.835833,3922.256366,5468.433322,155.933633,48889.604253,765
74775.121510,0.057716,303731341.023521,3922.256366,5468.433322,155.774313,48834.050313,-3980
74747.142781,0.057380,302838137.856829,3922.256366,5468.433322,156.620712,49238.824488,3896
74743.552109,0.057337,302573832.543967,3922.256366,5468.433322,155.580234,48695.323523,7921
74742.288377,0.057322,302561768.131370,3922.256366,5468.433322,156.285361,49075.755216,2470
74747.093546,0.057380,302661086.281117,3922.256366,5468.433322,155.966723,48904.755495,-1255
74743.625110,0.057338,302502551.333343,3922.256366,5468.433322,156.281795,49060.066082,2520
74733.378004,0.057215,302217427.457382,3922.256366,5468.433322,155.263815,48544.794304,-363
74723.053111,0.057091,301987097.435116,3922.256366,5468.433322,155.016701,48399.956343,3874
74717.651690,0.057026,301710353.519478,3922.256366,4806.909714,154.583496,48231.005225,4030
74701.284271,0.056830,301325030.729849,3922.256366,5548.351197,155.489194,48704.705317,3325
74701.284271,0.056830,301325030.729849,3922.256366,5548.351197,155.489194,48704.705317,3325
74694.517414,0.056749,301292496.952519,3922.256366,5335.561076,154.974874,48408.976079,-2758
74672.058142,0.056479,300931203.918388,3922.256366,4867.708804,155.640213,48736.214974,4915
74672.282169,0.056482,300954167.176994,3922.256366,4882.017206,155.652721,48737.414683,-2443
74679.370319,0.056567,301032074.022719,3922.256366,4882.017206,154.985030,48414.070765,1105
74678.665777,0.056558,301002726.843217,3922.256366,5025.375707,155.250182,48564.274122,1912
74678.665777,0.056558,301002726.843217,3922.256366,5025.375707,155.250182,48564.274122,1912
74678.665777,0.056558,301002726.843217,3922.256366,5025.375707,155.250182,48564.274122,1912
74665.927363,0.056406,300708393.217640,3922.256366,4996.633867,154.906174,48333.938801,-785
74668.325865,0.056434,300720059.797631,3922.256366,5374.599892,154.757229,48280.700544,-3625
74668.325865,0.056434,300720059.797631,3922.256366,5374.599892,154.757229,48280.700544,-3625
74668.325865,0.056434,300720059.797631,3922.256366,5374.599892,154.757229,48280.700544,-3625
74668.325865,0.056434,300720059.797631,3922.256366,5374.599892,154.757229,48280.700544,-3625
74661.353446,0.056351,300626375.791372,3922.256366,5374.599892,154.990388,48383.381796,-2764
74656.981724,0.056298,300587582.367067,3922.256366,5109.008710,155.018854,48420.076859,321
74656.981724,0.056298,300587582.367067,3922.256366,5109.008710,155.018854,48420.076859,321
74655.602833,0.056282,300573555.954211,3922.256366,4266.023676,155.156583,48532.504386,-2278
74655.602833,0.056282,300573555.954211,3922.256366,4266.023676,155.156583,48532.504386,-2278
74655.602833,0.056282,300573555.954211,3922.256366,4266.023676,155.156583,48532.504386,-2278
74655.602833,0.056282,300573555.954211,3922.256366,4266.023676,155.156583,48532.504386,-2278
74655.602833,0.056282,300573555.954211,3922.256366,4266.023676,155.156583,48532.504386,-2278
74655.602833,0.056282,300573555.954211,3922.256366,4266.023676,155.156583,48532.504386,-2278
74655.602833,0.056282,300573555.954211,3922.256366,4266.023676,155.156583,48532.504386,-2278
74655.071219,0.056275,300568477.798752,3922.256366,4266.023676,155.313101,48599.065557,-2714
74655.429778,0.056280,300567455.983874,3922.256366,5196.511811,155.079288,48485.196700,-5033
74655.429778,0.056280,300567455.983874,3922.256366,5196.511811,155.079288,48485.196700,-5033
74655.429778,0.056280,300567455.983874,3922.256366,5196.511811,155.079288,48485.196700,-5033
74655.155655,0.056276,300564358.767539,3922.256366,5087.733680,155.033286,48470.044460,-2761
74655.155655,0.056276,300564358.767539,3922.256366,5087.733680,155.033286,48470.044460,-2761
74655.155655,0.056276,300564358.767539,3922.256366,5087.733680,155.033286,48470.044460,-2761
74654.991957,0.056274,300562405.762541,3922.256366,5087.733680,154.866022,48379.647828,-3794
74654.993039,0.056274,300561970.119865,3922.256366,5196.511811,154.887177,48391.208137,-2090
74654.993039,0.056274,300561970.119865,3922.256366,5196.511811,154.887177,48391.208137,-2090
74654.993039,0.056274,300561970.119865,3922.256366,5196.511811,154.887177,48391.208137,-2090
74654.561800,0.056269,300560361.943977,3922.256366,5087.733680,154.866022,48379.647828,-909
74654.561800,0.056269,300560361.943977,3922.256366,5087.733680,154.866022,48379.647828,-909
74654.561800,0.056269,300560361.943977,3922.256366,5087.733680,154.866022,48379.647828,-909
74654.561800,0.056269,300560361.943977,3922.256366,5087.733680,154.866022,48379.647828,-909
74657.701544,0.056307,301452415.668647,3873.519072,5087.733680,154.041030,47982.172554,-4285
74657.701544,0.056307,301452415.668647,3873.519072,5087.733680,154.176842,48049.669250,-4185
74655.978517,0.056286,300262186.532919,3873.519072,5087.733680,154.603280,48231.820078,-140
74655.978517,0.056286,300262186.532919,3873.519072,5087.733680,154.724234,48286.672602,-558
74668.716630,0.056439,303142267.237987,3873.519072,5087.733680,155.504386,48696.716778,-6759
74668.356014,0.056435,302821629.134816,3873.519072,5087.733680,155.585144,48719.977668,-7242
74674.139754,0.056504,304394104.820211,3873.519072,5087.733680,155.403294,48658.132609,-5656
74683.968698,0.056622,305661663.346013,3873.519072,5087.733680,154.915530,48436.691175,-1861
74683.968698,0.056622,305661663.346013,3873.519072,5087.733680,155.008297,48481.636482,-2550
74684.578579,0.056629,305802869.415200,3873.519072,5087.733680,155.073360,48555.600923,3141
74699.184365,0.056805,308654319.758160,3873.519072,5087.733680,155.048453,48539.981613,-2139
74703.757089,0.056860,309580037.363090,3873.519072,5087.733680,154.889047,48449.702228,3845
74712.971626,0.056970,311647373.925109,3873.519072,5087.733680,154.594489,48297.378386,1467
74714.247721,0.056985,311894515.056829,3873.519072,5087.733680,154.902182,48431.488579,-4662
74673.453517,0.056496,301979028.285901,3873.519072,5087.733680,155.690040,48842.322252,2093
74668.963726,0.056442,301038745.792884,3873.519072,5087.733680,154.924842,48413.533108,2559
74669.669383,0.056450,301250522.097987,3873.519072,5087.733680,154.731935,48339.502221,4279
74675.919121,0.056525,301024688.361701,3873.519072,5087.733680,154.821664,48364.385223,5143
74687.107655,0.056660,302277089.652844,3873.519072,5087.733680,154.691453,48337.737297,-2095
74684.719075,0.056631,302025560.017453,3873.519072,5087.733680,154.555815,48250.274932,3041
74683.144409,0.056612,301290188.119925,3873.519072,5087.733680,154.992585,48444.277278,-1023
74661.964366,0.056358,297478284.865689,3873.519072,5087.733680,154.952954,48445.501515,2307
74661.297558,0.056350,297321133.512372,3873.519072,5087.733680,154.781987,48387.994482,3605
74668.017860,0.056431,297806644.600963,3873.519072,5087.733680,154.822326,48385.128552,6230
74678.769138,0.056560,299008768.517334,3873.519072,5087.733680,154.968400,48498.164357,762
74694.208067,0.056745,300266471.453273,3873.519072,5087.733680,154.439964,48202.786787,-508
74705.201342,0.056877,301119894.837436,3873.519072,5087.733680,154.812422,48396.003978,392
74701.443630,0.056832,300684882.449148,3873.519072,5087.733680,154.818933,48423.553153,3964
74683.261059,0.056614,299558421.464724,3873.519072,5087.733680,154.880273,48414.654310,4982
74696.322018,0.056770,300079648.711818,3873.519072,5087.733680,155.162139,48566.366809,1725
74702.330226,0.056842,299927984.229224,3873.519072,5087.733680,154.848719,48396.229853,2452
74698.146737,0.056792,298355611.549539,3873.519072,5087.733680,154.890957,48422.445405,342
74681.427521,0.056592,296749319.146138,3873.519072,5087.733680,155.205135,48565.190250,-1093
74673.577161,0.056497,296041450.686893,3873.519072,5087.733680,154.175696,48062.057415,1158
74676.687934,0.056535,296450874.022610,3873.519072,5087.733680,154.728912,48325.411545,3446
74675.508270,0.056521,296268637.916946,3873.519072,5087.733680,154.342612,48101.196815,5801
74670.758420,0.056464,295393115.258894,3873.519072,5087.733680,155.069610,48540.130222,3858
74662.100608,0.056360,294626949.334317,3873.519072,5087.733680,153.549527,47742.025837,5977
74670.812807,0.056464,294723322.321315,3873.519072,5087.733680,154.168872,48049.795223,2418
74676.570068,0.056533,294918354.265717,3873.519072,5087.733680,153.721828,47791.971020,-2247
74676.430894,0.056532,294918055.887530,3873.519072,5087.733680,153.648272,47759.224742,-2388
74676.430894,0.056532,294918055.887530,3873.519072,5087.733680,153.843667,47842.551500,-2247
74676.430894,0.056532,294918055.887530,3873.519072,5087.733680,153.749327,47788.064085,-1363
74676.430894,0.056532,294918055.887530,3873.519072,5087.733680,153.846039,47838.153267,-1376
74674.007302,0.056503,294647946.420157,3873.519072,5087.733680,154.117353,47982.593604,1013
74674.007302,0.056503,294647946.420157,3873.519072,5087.733680,154.273259,48051.932500,1399
74681.705537,0.056595,294686705.000008,3873.519072,5087.733680,154.228975,48039.070526,7481
74678.158781,0.056552,294140096.437944,3873.519072,5087.733680,154.011075,47911.199181,145
74661.085617,0.056347,293184407.343422,3873.519072,5087.733680,153.947515,47891.149934,5341
74659.710144,0.056331,293111890.321101,3873.519072,5087.733680,154.083450,47905.481774,4730
74655.106400,0.056276,292868195.730503,3873.519072,5087.733680,154.041949,47913.670502,-458
74666.435325,0.056412,293090331.432203,3873.519072,5087.733680,153.922781,47827.090482,4317
74680.095662,0.056576,293278385.607214,3873.519072,5087.733680,154.202921,48018.425703,8557
74681.207571,0.056589,293260235.248299,3873.519072,5087.733680,154.184928,47974.738113,1816
74694.964717,0.056754,293543294.782291,3873.519072,5087.733680,153.572026,47706.415722,7567
74681.037763,0.056587,293068773.924538,3873.519072,5087.733680,154.526368,48172.237606,941
74694.583140,0.056749,293231581.545203,3873.519072,5087.733680,154.621756,48175.352484,6903
74696.002437,0.056767,293371064.606252,3873.519072,5087.733680,154.079266,47901.664293,7260
74707.506555,0.056905,293456045.027925,3873.519072,5087.733680,154.753931,48278.248104,1959
74660.340973,0.056339,292398815.226878,3873.519072,4397.924738,154.554199,48143.934322,4693
74643.533758,0.056137,292007600.607953,3873.519072,5426.376415,153.950980,47891.250746,8861
74643.533758,0.056137,292007600.607953,3873.519072,5426.376415,153.950980,47891.250746,8861
74645.123164,0.056156,292028959.307844,3873.519072,5105.503501,153.934856,47879.467478,5849
74645.743485,0.056163,292005332.584799,3873.519072,4859.017082,154.008394,47940.637814,10441
74629.192352,0.055965,291653446.010054,3873.519072,4770.945085,153.824501,47808.627966,11349
74629.192352,0.055965,291653446.010054,3873.519072,4770.945085,153.824501,47808.627966,11349
74625.205846,0.055917,291578748.108410,3873.519072,4770.945085,154.462835,48144.999221,12390
74605.402442,0.055679,291305817.240551,3873.519072,4955.260134,153.070396,47440.608881,11230
74605.402442,0.055679,291305817.240551,3873.519072,4955.260134,153.070396,47440.608881,11230
74601.926326,0.055637,291257453.554620,3873.519072,4955.260134,153.209543,47495.872694,11198
74599.355198,0.055607,291225072.697757,3873.519072,5080.656355,153.279453,47513.922844,11200
74599.355198,0.055607,291225072.697757,3873.519072,5080.656355,153.279453,47513.922844,11200
74599.355198,0.055607,291225072.697757,3873.519072,5080.656355,153.279453,47513.922844,11200
74599.355198,0.055607,291225072.697757,3873.519072,5080.656355,153.279453,47513.922844,11200
74594.574686,0.055549,291123202.909273,3873.519072,4747.082999,153.572556,47662.714316,13173
74594.574686,0.055549,291123202.909273,3873.519072,4747.082999,153.572556,47662.714316,13173
74594.574686,0.055549,291123202.909273,3873.519072,4747.082999,153.572556,47662.714316,13173
74594.574686,0.055549,291123202.909273,3873.519072,4747.082999,153.572556,47662.714316,13173
74594.574686,0.055549,291123202.909273,3873.519072,4747.082999,153.572556,47662.714316,13173
74594.574686,0.055549,291123202.909273,3873.519072,4747.082999,153.572556,47662.714316,13173
74594.574686,0.055549,291123202.909273,3873.519072,4747.082999,153.572556,47662.714316,13173
74594.574686,0.055549,291123202.909273,3873.519072,4747.082999,153.572556,47662.714316,13173
74594.574686,0.055549,291123202.909273,3873.519072,4747.082999,153.572556,47662.714316,13173
74594.574686,0.055549,291123202.909273,3873.519072,4747.082999,153.572556,47662.714316,13173
74590.971144,0.055506,291100251.838525,3873.519072,4747.082999,153.589375,47671.570291,14251
74589.926470,0.055493,291084127.416679,3873.519072,4868.323531,154.019282,47869.764727,15428
74589.926470,0.055493,291084127.416679,3873.519072,4868.323531,154.019282,47869.764727,15428
74589.926470,0.055493,291084127.416679,3873.519072,4868.323531,154.019282,47869.764727,15428
74589.926470,0.055493,291084127.416679,3873.519072,4868.323531,154.019282,47869.764727,15428
74589.926470,0.055493,291084127.416679,3873.519072,4868.323531,154.019282,47869.764727,15428
74589.926470,0.055493,291084127.416679,3873.519072,4868.323531,154.019282,47869.764727,15428
74589.926470,0.055493,291084127.416679,3873.519072,4868.323531,154.019282,47869.764727,15428
74589.926470,0.055493,291084127.416679,3873.519072,4868.323531,154.019282,47869.764727,15428
74589.926470,0.055493,291084127.416679,3873.519072,4868.323531,154.019282,47869.764727,15428
74589.926470,0.055493,291084127.416679,3873.519072,4868.323531,154.019282,47869.764727,15428
74589.926470,0.055493,291084127.416679,3873.519072,4868.323531,154.019282,47869.764727,15428
74589.926470,0.055493,291084127.416679,3873.519072,4868.323531,154.019282,47869.764727,15428
