Potential,GSAslope,SS,FirstNorm,LastNorm,OrthogonalityDefect,Frobenius,Trace
74589.926470,0.055493,291084127.416679,3873.519072,4868.323531,154.019282,47869.764727,15428
74589.926470,0.055493,291084127.416679,3873.519072,4868.323531,154.019282,47869.764727,15428
74601.780344,0.055636,294691491.683049,3814.173698,4868.323531,153.317457,47535.117881,20477
74619.057173,0.055843,299407873.363410,3814.173698,4868.323531,153.141699,47476.126274,17478
74623.519627,0.055897,300584032.899296,3814.173698,4868.323531,153.460734,47639.458939,8640
74616.090570,0.055807,298366039.009520,3814.173698,4868.323531,153.828464,47835.389389,12193
74613.739737,0.055779,296992345.576192,3814.173698,4868.323531,153.271387,47581.118514,13712
74619.000640,0.055842,298190791.785511,3814.173698,4868.323531,153.755497,47817.492155,10520
74623.287662,0.055894,298418363.696222,3814.173698,4868.323531,153.870241,47857.886226,12575
74622.301279,0.055882,297813475.321972,3814.173698,4868.323531,153.891837,47856.109976,6392
74622.301279,0.055882,297813475.321972,3814.173698,4868.323531,153.775995,47804.279170,6647
74624.799248,0.055912,298904520.556376,3814.173698,4868.323531,154.216040,48068.339903,9879
74625.349527,0.055919,298027590.945457,3814.173698,4868.323531,154.021525,47916.340689,7303
74631.791118,0.055996,298722211.983053,3814.173698,4868.323531,153.851583,47893.212181,11184
74640.796428,0.056104,300549807.456944,3814.173698,4868.323531,153.381891,47656.844661,4426
74637.235036,0.056061,298790238.893905,3814.173698,4868.323531,154.309571,48104.369770,14371
74635.992753,0.056046,297756608.641414,3814.173698,4868.323531,153.768599,47841.973350,11126
74635.992753,0.056046,297756608.641414,3814.173698,4868.323531,153.697792,47809.155692,10850
74633.105578,0.056012,297028990.776454,3814.173698,4868.323531,153.812412,47819.174575,5473
74635.449758,0.056040,297034218.201394,3814.173698,4868.323531,154.118811,48001.492154,8855
74650.007828,0.056215,298629765.956988,3814.173698,4868.323531,153.408885,47660.390819,9258
74652.769002,0.056248,298336250.236256,3814.173698,4868.323531,153.479569,47688.908574,7663
74655.611452,0.056282,298647014.007416,3814.173698,4868.323531,154.428211,48157.082636,756
74652.582921,0.056245,298475162.169022,3814.173698,4868.323531,154.126282,47987.556710,2362
74636.552031,0.056053,296003792.883923,3814.173698,4868.323531,153.829825,47846.389341,-596
74626.760465,0.055936,294109341.453125,3814.173698,4868.323531,154.538257,48207.430724,8105
74641.475002,0.056112,295092447.311229,3814.173698,4868.323531,154.393875,48115.937162,4266
74655.878900,0.056285,296182225.824697,3814.173698,4868.323531,154.688806,48243.206703,4828
74652.150777,0.056240,295507361.576785,3814.173698,4868.323531,154.068797,47912.459371,5344
74644.012303,0.056143,294290621.880277,3814.173698,4868.323531,154.248026,48007.660118,2150
74654.234159,0.056265,294563053.300606,3814.173698,4868.323531,154.328440,48059.180195,6524
74654.289038,0.056266,294041933.565629,3814.173698,4868.323531,154.825961,48316.667021,7035
74645.539933,0.056161,292761086.428631,3814.173698,4868.323531,154.701862,48282.007425,5816
74647.940538,0.056190,293126808.131309,3814.173698,4868.323531,154.733402,48246.537617,38
74656.330728,0.056290,293734409.909496,3814.173698,4868.323531,154.752082,48305.313207,3861
74640.898913,0.056105,292542744.046369,3814.173698,4868.323531,154.771181,48269.342952,-1657
74641.586746,0.056113,291970510.930495,3814.173698,4868.323531,153.898561,47813.175977,894
74643.276170,0.056134,292049456.058880,3814.173698,4868.323531,154.207185,47968.597749,1545
74648.901020,0.056201,291764925.313614,3814.173698,4868.323531,154.138854,47957.878717,3742
74625.718329,0.055923,290090256.136551,3814.173698,4868.323531,154.166515,48002.388232,1991
74631.131765,0.055988,290169548.719144,3814.173698,4868.323531,154.348411,48082.407552,6909
74621.309913,0.055870,289667884.227391,3814.173698,4868.323531,153.294573,47516.633603,3356
74621.434757,0.055872,289702249.453692,3814.173698,4868.323531,153.691431,47729.037734,-286
74621.434757,0.055872,289702249.453692,3814.173698,4868.323531,153.612892,47692.885413,166
74621.434757,0.055872,289702249.453692,3814.173698,4868.323531,153.616698,47694.668255,358
74621.434757,0.055872,289702249.453692,3814.173698,4868.323531,153.645739,47711.252981,-264
74608.334482,0.055714,288716729.326361,3814.173698,4868.323531,154.154298,47944.898811,890
74608.115629,0.055712,288705899.288259,3814.173698,4868.323531,154.205182,47970.732004,147
74612.987294,0.055770,288671837.040390,3814.173698,4868.323531,154.472169,48127.945697,2389
74625.132906,0.055916,288931004.013600,3814.173698,4868.323531,153.812336,47805.654781,4349
74604.179267,0.055665,288003421.579579,3814.173698,4868.323531,154.232214,48004.335929,2014
74607.256455,0.055701,288110328.897637,3814.173698,4868.323531,153.891744,47844.268978,763
74605.824869,0.055684,287985453.102156,3814.173698,4868.323531,153.661464,47718.748548,4232
74606.382767,0.055691,287891655.622177,3814.173698,4868.323531,153.523996,47655.303283,2149
74600.970932,0.055626,287593778.464770,3814.173698,4868.323531,153.599197,47679.597964,-1670
74595.570057,0.055561,287340350.767599,3814.173698,4868.323531,153.685075,47750.246984,-1330
74601.702890,0.055635,287375436.357753,3814.173698,4868.323531,153.489186,47658.802534,-1660
74608.676745,0.055718,287423546.258733,3814.173698,4868.323531,153.623297,47718.043967,-4843
74600.718778,0.055623,287222075.013357,3814.173698,4868.323531,153.398168,47609.923335,-501
74599.002358,0.055602,287143013.845074,3814.173698,4868.323531,153.424031,47626.945010,-9897
74610.524100,0.055741,287212237.567351,3814.173698,4868.323531,153.374312,47567.123499,-6140
74611.277001,0.055750,287143346.485903,3814.173698,4797.976865,153.782819,47777.698071,-4875
74619.211328,0.055845,287220344.576106,3814.173698,5044.482927,153.821800,47813.852919,-3519
74619.211328,0.055845,287220344.576106,3814.173698,5044.482927,153.821800,47813.852919,-3519
74605.617286,0.055682,287044909.817160,3814.173698,5058.661977,153.499859,47668.787513,-5510
74605.617286,0.055682,287044909.817160,3814.173698,5058.661977,153.499859,47668.787513,-5510
74602.244625,0.055641,286839916.519699,3814.173698,4880.828823,153.555814,47690.880449,-9103
74602.244625,0.055641,286839916.519699,3814.173698,4880.828823,153.555814,47690.880449,-9103
74551.073234,0.055027,285908988.437079,3814.173698,5058.661977,152.588178,47236.618931,-3663
74551.073234,0.055027,285908988.437079,3814.173698,5058.661977,152.588178,47236.618931,-3663
74551.073234,0.055027,285908988.437079,3814.173698,5058.661977,152.588178,47236.618931,-3663
74541.386322,0.054911,285796970.385382,3814.173698,5457.519125,153.190667,47523.516263,-3197
74541.827449,0.054916,285791453.995718,3814.173698,4898.424338,153.288417,47556.364800,-6118
74541.827449,0.054916,285791453.995718,3814.173698,4898.424338,153.288417,47556.364800,-6118
74541.827449,0.054916,285791453.995718,3814.173698,4898.424338,153.288417,47556.364800,-6118
74541.827449,0.054916,285791453.995718,3814.173698,4898.424338,153.288417,47556.364800,-6118
74531.218437,0.054789,285633728.260620,3814.173698,4406.727471,152.631394,47257.016156,-1371
74531.218437,0.054789,285633728.260620,3814.173698,4406.727471,152.631394,47257.016156,-1371
74531.218437,0.054789,285633728.260620,3814.173698,4406.727471,152.631394,47257.016156,-1371
74531.218437,0.054789,285633728.260620,3814.173698,4406.727471,152.631394,47257.016156,-1371
74531.218437,0.054789,285633728.260620,3814.173698,4406.727471,152.631394,47257.016156,-1371
74531.218437,0.054789,285633728.260620,3814.173698,4406.727471,152.631394,47257.016156,-1371
74531.218437,0.054789,285633728.260620,3814.173698,4406.727471,152.631394,47257.016156,-1371
74525.467542,0.054720,285572823.673370,3814.173698,4092.943928,152.436675,47208.217749,-4349
74525.467542,0.054720,285572823.673370,3814.173698,4092.943928,152.436675,47208.217749,-4349
74526.389249,0.054731,285576363.080520,3814.173698,4654.451847,153.137922,47539.328550,-5080
74526.389249,0.054731,285576363.080520,3814.173698,4654.451847,153.137922,47539.328550,-5080
74526.389249,0.054731,285576363.080520,3814.173698,4654.451847,153.137922,47539.328550,-5080
74526.389249,0.054731,285576363.080520,3814.173698,4654.451847,153.137922,47539.328550,-5080
74526.389249,0.054731,285576363.080520,3814.173698,4654.451847,153.137922,47539.328550,-5080
74526.389249,0.054731,285576363.080520,3814.173698,4654.451847,153.137922,47539.328550,-5080
74526.389249,0.054731,285576363.080520,3814.173698,4654.451847,153.137922,47539.328550,-5080
74526.389249,0.054731,285576363.080520,3814.173698,4654.451847,153.137922,47539.328550,-5080
74526.389249,0.054731,285576363.080520,3814.173698,4654.451847,153.137922,47539.328550,-5080
74526.389249,0.054731,285576363.080520,3814.173698,4654.451847,153.137922,47539.328550,-5080
74526.389249,0.054731,285576363.080520,3814.173698,4654.451847,153.137922,47539.328550,-5080
74526.389249,0.054731,285576363.080520,3814.173698,4654.451847,153.137922,47539.328550,-5080
74526.389249,0.054731,285576363.080520,3814.173698,4654.451847,153.137922,47539.328550,-5080
74526.389249,0.054731,285576363.080520,3814.173698,4654.451847,153.137922,47539.328550,-5080
74526.389249,0.054731,285576363.080520,3814.173698,4654.451847,153.137922,47539.328550,-5080
74526.389249,0.054731,285576363.080520,3814.173698,4654.451847,153.137922,47539.328550,-5080
74526.389249,0.054731,285576363.080520,3814.173698,4654.451847,153.137922,47539.328550,-5080
74526.088336,0.054727,285356065.990236,3814.173698,4654.451847,152.922468,47435.381889,-4669
74526.105336,0.054728,285356996.074413,3814.173698,4654.451847,152.897563,47414.632805,-3375
74534.179540,0.054824,287878707.259034,3814.173698,4654.451847,152.941715,47488.291841,-5769
74538.460400,0.054876,288957976.067982,3814.173698,4654.451847,152.493849,47311.789440,-2798
74551.611950,0.055034,291207872.227724,3814.173698,4654.451847,152.725093,47455.551172,-2012
74551.414673,0.055031,291165076.567289,3814.173698,4654.451847,152.719554,47452.947675,-2238
74551.318250,0.055030,291155389.710046,3814.173698,4654.451847,152.776952,47480.506737,-1690
74553.346557,0.055054,291955028.212994,3814.173698,4654.451847,152.665312,47390.872623,-3887
74555.713568,0.055083,291813484.718390,3814.173698,4654.451847,153.713244,47969.899135,-4017
74552.196425,0.055041,291535582.735921,3814.173698,4654.451847,152.154296,47198.889065,-6486
74553.215488,0.055053,291917412.293611,3814.173698,4654.451847,152.624562,47414.692006,3483
74562.014092,0.055158,293885321.705371,3814.173698,4654.451847,152.986975,47593.157050,124
74573.373705,0.055295,295990580.525777,3814.173698,4654.451847,152.998703,47592.072796,-2392
74572.431477,0.055284,295436399.635748,3814.173698,4654.451847,152.920551,47563.746972,3549
74570.729718,0.055263,294423815.892610,3814.173698,4654.451847,152.964208,47565.327866,-1611
74571.834646,0.055276,294965776.391300,3814.173698,4654.451847,153.228094,47754.242869,-2861
74576.749751,0.055335,293565733.575500,3814.173698,4654.451847,152.636505,47458.141009,541
74586.547851,0.055453,294791406.707325,3814.173698,4654.451847,152.653997,47501.561774,82
74596.945070,0.055578,295075589.652124,3814.173698,4654.451847,152.886362,47582.588097,-136
74595.870116,0.055565,295464821.467553,3814.173698,4654.451847,152.209633,47254.653242,904
74598.449018,0.055596,294809853.418585,3814.173698,4654.451847,152.348578,47310.627622,-6912
74602.962661,0.055650,295765852.617218,3814.173698,4654.451847,152.515046,47414.365661,-5118
74592.975183,0.055530,293506422.632032,3814.173698,4654.451847,153.043580,47630.522850,-5013
74586.640152,0.055454,291939904.973390,3814.173698,4654.451847,152.648806,47468.374482,-3495
74577.446930,0.055344,290375047.323148,3814.173698,4654.451847,153.043152,47628.336471,1794
74579.253812,0.055365,290115242.623133,3814.173698,4654.451847,153.294562,47756.250732,-5117
74583.808344,0.055420,289840855.586693,3814.173698,4654.451847,152.946368,47587.979659,-5952
74588.627516,0.055478,289994809.216678,3814.173698,4654.451847,153.473229,47790.976167,-1206
74591.741032,0.055515,289997821.699628,3814.173698,4654.451847,152.867776,47496.816546,-4865
74599.831032,0.055612,290313125.073068,3814.173698,4654.451847,152.851145,47516.067419,-1817
74607.295287,0.055702,290570455.827939,3814.173698,4654.451847,152.828078,47459.524334,-804
74613.582629,0.055777,290567295.949682,3814.173698,4654.451847,153.246398,47704.447424,1114
74615.730855,0.055803,290459882.115364,3814.173698,4654.451847,153.917455,48017.616184,-4567
74623.218174,0.055893,290456628.487712,3814.173698,4654.451847,153.480573,47797.634136,-1260
74633.608142,0.056018,290946489.708565,3814.173698,4654.451847,153.350611,47743.942338,-8009
74593.536881,0.055537,287693898.775503,3814.173698,4654.451847,152.634883,47368.585951,-490
74609.599936,0.055730,288310626.586721,3814.173698,4654.451847,152.596163,47348.096255,-549
74621.703293,0.055875,288448718.963247,3814.173698,4654.451847,152.735557,47426.691841,4445
74612.781155,0.055768,287902250.685550,3814.173698,4654.451847,152.864663,47497.949050,754
74631.211322,0.055989,288509323.125585,3814.173698,4654.451847,153.514645,47789.133022,5106
74631.211322,0.055989,288509323.125585,3814.173698,4654.451847,153.535240,47800.004100,5678
74631.211322,0.055989,288509323.125585,3814.173698,4654.451847,153.632882,47852.315660,5716
74631.211322,0.055989,288509323.125585,3814.173698,4654.451847,153.484300,47780.566730,6053
74631.211322,0.055989,288509323.125585,3814.173698,4654.451847,153.432927,47756.479623,7145
74631.211322,0.055989,288509323.125585,3814.173698,4654.451847,153.367768,47721.472138,7655
74631.211322,0.055989,288509323.125585,3814.173698,4654.451847,153.315087,47697.570923,7107
74631.211322,0.055989,288509323.125585,3814.173698,4654.451847,153.138842,47614.080428,6791
74631.211322,0.055989,288509323.125585,3814.173698,4654.451847,153.164504,47626.841277,6074
74632.030071,0.055999,288298958.638723,3814.173698,4654.451847,152.970412,47536.753097,3062
74635.825428,0.056044,288124329.890060,3814.173698,4654.451847,151.686270,46895.131496,3346
74635.825428,0.056044,288124329.890060,3814.173698,4654.451847,151.665964,46884.247067,1882
74635.825428,0.056044,288124329.890060,3814.173698,4654.451847,151.567514,46819.860903,2912
74635.825428,0.056044,288124329.890060,3814.173698,4654.451847,151.731321,46894.541484,3273
74635.825428,0.056044,288124329.890060,3814.173698,4654.451847,151.968866,46991.889077,3036
74630.341829,0.055978,287808832.635708,3814.173698,4654.451847,152.210841,47173.000276,8442
74630.341829,0.055978,287808832.635708,3814.173698,4654.451847,152.246314,47194.776205,8030
74630.341829,0.055978,287808832.635708,3814.173698,4654.451847,152.252559,47197.960051,8394
74630.341829,0.055978,287808832.635708,3814.173698,4654.451847,152.087490,47123.793035,7597
74630.341829,0.055978,287808832.635708,3814.173698,4605.663796,152.076953,47118.999215,7742
74630.341829,0.055978,287808832.635708,3814.173698,4605.663796,152.076953,47118.999215,7742
74630.341829,0.055978,287808832.635708,3814.173698,4605.663796,152.076953,47118.999215,7742
74639.171036,0.056084,287876952.416833,3814.173698,4133.905659,152.130619,47134.776980,3212
74639.171036,0.056084,287876952.416833,3814.173698,4133.905659,152.130619,47134.776980,3212
74637.335956,0.056062,287689953.759586,3814.173698,4133.905659,152.204379,47161.980472,-6582
74637.335956,0.056062,287689953.759586,3814.173698,4133.905659,152.204379,47161.980472,-6582
74629.674905,0.055970,287529259.529399,3814.173698,4133.905659,152.369014,47224.894748,-5126
74632.363168,0.056003,287538754.834337,3814.173698,5023.820857,151.801959,46920.970962,94
74632.363168,0.056003,287538754.834337,3814.173698,5023.820857,151.801959,46920.970962,94
74632.363168,0.056003,287538754.834337,3814.173698,5023.820857,151.801959,46920.970962,94
74634.659480,0.056030,287547138.338192,3814.173698,4133.905659,151.941863,46972.364258,-3220
74634.659480,0.056030,287547138.338192,3814.173698,4133.905659,151.941863,46972.364258,-3220
74634.659480,0.056030,287547138.338192,3814.173698,4133.905659,151.941863,46972.364258,-3220
74633.716778,0.056019,287537950.705901,3814.173698,4133.905659,152.151175,47109.937317,964
74633.716778,0.056019,287537950.705901,3814.173698,4133.905659,152.151175,47109.937317,964
74633.716778,0.056019,287537950.705901,3814.173698,4133.905659,152.151175,47109.937317,964
74633.716778,0.056019,287537950.705901,3814.173698,4133.905659,152.151175,47109.937317,964
74633.716778,0.056019,287537950.705901,3814.173698,4133.905659,152.151175,47109.937317,964
74633.716778,0.056019,287537950.705901,3814.173698,4133.905659,152.151175,47109.937317,964
74633.716778,0.056019,287537950.705901,3814.173698,4133.905659,152.151175,47109.937317,964
74633.716778,0.056019,287537950.705901,3814.173698,4133.905659,152.151175,47109.937317,964
74633.716778,0.056019,287537950.705901,3814.173698,4133.905659,152.151175,47109.937317,964
74633.716778,0.056019,287537950.705901,3814.173698,4133.905659,152.151175,47109.937317,964
74633.409922,0.056015,287531952.631745,3814.173698,4133.905659,152.215855,47142.449247,1009
74633.409922,0.056015,287531952.631745,3814.173698,4133.905659,152.215855,47142.449247,1009
74633.409922,0.056015,287531952.631745,3814.173698,4133.905659,152.215855,47142.449247,1009
74633.409922,0.056015,287531952.631745,3814.173698,4133.905659,152.215855,47142.449247,1009
74633.409922,0.056015,287531952.631745,3814.173698,4133.905659,152.215855,47142.449247,1009
74632.702986,0.056007,287528695.728964,3814.173698,4133.905659,152.048680,47063.652939,257
74632.702986,0.056007,287528695.728964,3814.173698,4133.905659,152.048680,47063.652939,257
74632.702986,0.056007,287528695.728964,3814.173698,4133.905659,152.048680,47063.652939,257
74632.702986,0.056007,287528695.728964,3814.173698,4133.905659,152.048680,47063.652939,257
74632.200797,0.056001,287524770.287993,3814.173698,4133.905659,152.060027,47070.389535,-173
74632.200797,0.056001,287524770.287993,3814.173698,4133.905659,152.060027,47070.389535,-173
74632.200797,0.056001,287524770.287993,3814.173698,4133.905659,152.060027,47070.389535,-173
74632.200797,0.056001,287524770.287993,3814.173698,4133.905659,152.060027,47070.389535,-173
74632.200797,0.056001,287524770.287993,3814.173698,4133.905659,152.060027,47070.389535,-173
74632.200797,0.056001,287524770.287993,3814.173698,4133.905659,152.060027,47070.389535,-173
74632.200797,0.056001,287524770.287993,3814.173698,4133.905659,152.060027,47070.389535,-173
74632.163234,0.056000,287571737.171151,3546.463027,4133.905659,151.971811,47033.585171,-2411
74632.253929,0.056001,287803334.833819,3546.463027,4133.905659,151.692513,46953.302514,2873
74633.720695,0.056019,288645919.741577,3546.463027,4133.905659,151.828932,47020.998809,1686
74634.144825,0.056024,288936770.081582,3546.463027,4133.905659,152.501126,47336.333783,-40
74634.252346,0.056025,289166664.660853,3546.463027,4133.905659,152.271526,47213.339566,-585
74639.500669,0.056088,290411414.374737,3546.463027,4133.905659,152.021706,47091.926994,-11409
74648.284642,0.056194,292454408.438443,3546.463027,4133.905659,151.949323,47023.399962,-3659
74658.411710,0.056315,294956316.652073,3546.463027,4133.905659,152.481566,47313.087397,-2805
74657.281713,0.056302,295121219.324726,3546.463027,4133.905659,152.673754,47419.138404,-7057
74654.555980,0.056269,293939053.342588,3546.463027,4133.905659,152.137996,47140.355493,-4214
74656.824491,0.056296,294038722.790971,3546.463027,4133.905659,152.467765,47246.031939,1244
74664.860346,0.056393,294585983.511636,3546.463027,4133.905659,152.100155,47054.983296,-2668
74673.802135,0.056500,296203386.900893,3546.463027,4133.905659,152.416129,47251.659167,-4564
74690.392456,0.056699,298169658.143883,3546.463027,4133.905659,153.077993,47587.240496,1166
74686.732516,0.056655,297887011.483411,3546.463027,4133.905659,152.945356,47533.845100,-3353
74700.564448,0.056821,299951270.350709,3546.463027,4133.905659,152.807965,47426.751280,-5023
74713.869139,0.056981,301275687.441534,3546.463027,4133.905659,152.390952,47240.429867,385
74716.730843,0.057015,300960362.346130,3546.463027,4133.905659,152.037704,47091.936242,-4166
74730.088901,0.057176,302536741.789072,3546.463027,4133.905659,152.387769,47271.868717,503
74726.533646,0.057133,301982575.988122,3546.463027,4133.905659,153.206383,47682.807635,-6703
74721.449857,0.057072,300518125.210823,3546.463027,4133.905659,152.597511,47402.508267,-3595
74717.054339,0.057019,299679438.545129,3546.463027,4133.905659,153.943249,48002.140806,-2302
74727.652770,0.057146,300467291.000757,3546.463027,4133.905659,153.195337,47609.521012,1075
74733.599733,0.057218,300836389.755899,3546.463027,4133.905659,153.402517,47734.874934,-1280
74737.436236,0.057264,300755841.247418,3546.463027,4133.905659,152.804543,47484.432028,-6537
74724.592288,0.057110,298357644.102808,3546.463027,4133.905659,152.677051,47424.738144,-4725
74721.918237,0.057078,297997137.755133,3546.463027,4133.905659,152.632286,47372.058832,-2080
74719.632684,0.057050,297591742.077699,3546.463027,4133.905659,151.843788,47054.013017,-7449
74721.669423,0.057075,297576830.837823,3546.463027,4133.905659,152.298902,47251.486284,-5883
74724.749495,0.057112,297818275.550337,3546.463027,4133.905659,152.104594,47116.691108,-4951
74731.791967,0.057196,298407208.012157,3546.463027,4133.905659,152.641424,47459.697407,-1601
74733.990429,0.057222,298408296.440114,3546.463027,4133.905659,152.576137,47395.163255,-4434
74702.074603,0.056839,294942333.415023,3546.463027,4133.905659,152.055133,47077.896735,-6109
74705.541718,0.056881,295131086.459888,3546.463027,4133.905659,152.608411,47382.029948,-1784
74692.026664,0.056719,294510603.606582,3546.463027,4133.905659,152.229580,47191.174238,-3654
74685.825893,0.056644,293914125.086350,3546.463027,4133.905659,151.883366,47014.924003,-1021
74688.777739,0.056680,294209926.469024,3546.463027,4133.905659,152.823953,47492.968216,-2689
74693.086902,0.056732,294319421.458201,3546.463027,4133.905659,152.690353,47438.070239,609
74685.791902,0.056644,293528383.301678,3546.463027,4133.905659,152.372725,47248.053388,-4272
74688.139439,0.056672,293418674.418562,3546.463027,4133.905659,152.546321,47292.925602,4220
74708.899286,0.056921,294156237.637935,3546.463027,4133.905659,153.198547,47633.910411,3872
74708.899286,0.056921,294156237.637935,3546.463027,4133.905659,153.217303,47643.523831,5404
74708.899286,0.056921,294156237.637935,3546.463027,4133.905659,153.189696,47630.228931,4870
74708.899286,0.056921,294156237.637935,3546.463027,4133.905659,153.138994,47606.078772,4958
74694.291820,0.056746,293093734.423623,3546.463027,4133.905659,152.933487,47534.363360,-1314
74694.291820,0.056746,293093734.423623,3546.463027,4133.905659,152.939418,47537.501828,-367
74701.852740,0.056837,292929417.054598,3546.463027,4133.905659,152.375881,47255.837005,-2055
74701.852740,0.056837,292929417.054598,3546.463027,4133.905659,152.399694,47267.767770,-2226
