Potential,GSAslope,SS,FirstNorm,LastNorm,OrthogonalityDefect,Frobenius,Trace
74701.852740,0.056837,292929417.054598,3546.463027,4133.905659,152.438002,47286.710226,-3209
74701.852740,0.056837,292929417.054598,3546.463027,4133.905659,152.497209,47317.491037,-4553
74701.852740,0.056837,292929417.054598,3546.463027,4133.905659,152.326394,47214.777274,-3057
74701.852740,0.056837,292929417.054598,3546.463027,4133.905659,152.296782,47196.334053,-1685
74701.852740,0.056837,292929417.054598,3546.463027,4133.905659,152.262952,47178.951228,-1251
74701.852740,0.056837,292929417.054598,3546.463027,4133.905659,152.254749,47174.964335,-1013
74701.852740,0.056837,292929417.054598,3546.463027,4133.905659,152.240341,47166.893252,1
74701.852740,0.056837,292929417.054598,3546.463027,4133.905659,152.295765,47188.916474,-182
74701.852740,0.056837,292929417.054598,3546.463027,4133.905659,152.305872,47193.439608,170
74701.852740,0.056837,292929417.054598,3546.463027,4133.905659,152.382454,47227.588706,-319
74701.852740,0.056837,292929417.054598,3546.463027,4133.905659,152.261924,47158.059841,768
74701.852740,0.056837,292929417.054598,3546.463027,5311.706129,152.512614,47275.867565,1735
74701.852740,0.056837,292929417.054598,3546.463027,5311.706129,152.512614,47275.867565,1735
74701.852740,0.056837,292929417.054598,3546.463027,5311.706129,152.512614,47275.867565,1735
74710.536353,0.056941,292989883.266293,3546.463027,4817.845680,152.436497,47221.347132,-3004
74710.536353,0.056941,292989883.266293,3546.463027,4817.845680,152.436497,47221.347132,-3004
74719.477746,0.057048,293035656.977778,3546.463027,5235.500645,152.482246,47264.641700,-1047
74719.477746,0.057048,293035656.977778,3546.463027,5235.500645,152.482246,47264.641700,-1047
74721.734423,0.057075,293038882.426627,3546.463027,5242.334022,152.234678,47102.317363,-4152
74721.734423,0.057075,293038882.426627,3546.463027,5242.334022,152.234678,47102.317363,-4152
74721.734423,0.057075,293038882.426627,3546.463027,5242.334022,152.234678,47102.317363,-4152
74708.397517,0.056915,292033881.836504,3546.463027,4796.816653,152.197852,47082.861744,-6585
74703.254825,0.056854,291909801.942497,3546.463027,4181.613684,152.217095,47142.544872,-1506
74703.254825,0.056854,291909801.942497,3546.463027,4181.613684,152.217095,47142.544872,-1506
74703.254825,0.056854,291909801.942497,3546.463027,4181.613684,152.217095,47142.544872,-1506
74703.254825,0.056854,291909801.942497,3546.463027,4181.613684,152.217095,47142.544872,-1506
74699.247031,0.056805,291832272.540871,3546.463027,4181.613684,152.217922,47103.154236,-2210
74699.247031,0.056805,291832272.540871,3546.463027,4181.613684,152.217922,47103.154236,-2210
74699.247031,0.056805,291832272.540871,3546.463027,4181.613684,152.217922,47103.154236,-2210
74699.247031,0.056805,291832272.540871,3546.463027,4181.613684,152.217922,47103.154236,-2210
74699.247031,0.056805,291832272.540871,3546.463027,4181.613684,152.217922,47103.154236,-2210
74699.247031,0.056805,291832272.540871,3546.463027,4181.613684,152.217922,47103.154236,-2210
74699.247031,0.056805,291832272.540871,3546.463027,4181.613684,152.217922,47103.154236,-2210
74693.672929,0.056739,291759342.086444,3546.463027,4181.613684,151.831208,46913.740173,-1286
74693.672929,0.056739,291759342.086444,3546.463027,4181.613684,151.831208,46913.740173,-1286
74693.258712,0.056734,291754432.088543,3546.463027,5151.331381,152.186957,47082.321534,-1377
74693.258712,0.056734,291754432.088543,3546.463027,5151.331381,152.186957,47082.321534,-1377
74693.258712,0.056734,291754432.088543,3546.463027,5151.331381,152.186957,47082.321534,-1377
74693.258712,0.056734,291754432.088543,3546.463027,5151.331381,152.186957,47082.321534,-1377
74693.258712,0.056734,291754432.088543,3546.463027,5151.331381,152.186957,47082.321534,-1377
74693.258712,0.056734,291754432.088543,3546.463027,5151.331381,152.186957,47082.321534,-1377
74693.258712,0.056734,291754432.088543,3546.463027,5151.331381,152.186957,47082.321534,-1377
74692.477524,0.056724,291753318.183310,3546.463027,5151.331381,152.359714,47170.215539,1391
74692.220504,0.056721,291751317.278217,3546.463027,4562.385999,151.989349,46978.998169,-904
74692.220504,0.056721,291751317.278217,3546.463027,4562.385999,151.989349,46978.998169,-904
74692.145576,0.056720,291750372.826531,3546.463027,5151.331381,152.105252,47039.186823,-1525
74692.145576,0.056720,291750372.826531,3546.463027,5151.331381,152.105252,47039.186823,-1525
74692.145576,0.056720,291750372.826531,3546.463027,5151.331381,152.105252,47039.186823,-1525
74692.145576,0.056720,291750372.826531,3546.463027,5151.331381,152.105252,47039.186823,-1525
74692.145576,0.056720,291750372.826531,3546.463027,5151.331381,152.105252,47039.186823,-1525
74692.145576,0.056720,291750372.826531,3546.463027,5151.331381,152.105252,47039.186823,-1525
74692.145576,0.056720,291750372.826531,3546.463027,5151.331381,152.105252,47039.186823,-1525
74692.145576,0.056720,291750372.826531,3546.463027,5151.331381,152.105252,47039.186823,-1525
74690.127970,0.056696,290902580.403769,3546.463027,5151.331381,152.266274,47108.668173,231
74690.127970,0.056696,290902580.403769,3546.463027,5151.331381,152.250150,47099.935775,711
74690.032886,0.056695,290915115.546256,3546.463027,5151.331381,152.318440,47123.685074,610
74690.032886,0.056695,290915115.546256,3546.463027,5151.331381,152.318440,47123.685074,610
74690.487908,0.056700,291052795.019920,3546.463027,5151.331381,152.629543,47282.901148,-3322
74690.487908,0.056700,291052795.019920,3546.463027,5151.331381,152.629543,47282.901148,-3322
74689.728485,0.056691,290772144.157105,3546.463027,5151.331381,152.571173,47243.277363,-2885
74683.874783,0.056621,289629952.511300,3546.463027,5151.331381,152.866648,47406.681797,251
74683.874783,0.056621,289629952.511300,3546.463027,5151.331381,152.954867,47445.225998,16
74690.266552,0.056698,291058688.531298,3546.463027,5151.331381,153.477511,47731.943267,1742
74690.266552,0.056698,291058688.531298,3546.463027,5151.331381,153.543915,47771.267159,1781
74690.774864,0.056704,291125892.250113,3546.463027,5151.331381,152.585038,47262.681430,-2920
74690.658102,0.056702,290997054.155038,3546.463027,5151.331381,152.582394,47274.388700,3501
74702.117843,0.056840,292580988.551438,3546.463027,5151.331381,153.114075,47513.783937,1192
74700.246418,0.056817,292136051.369801,3546.463027,5151.331381,152.191436,47090.453640,1442
74701.623753,0.056834,292291576.943492,3546.463027,5151.331381,152.693316,47338.279458,-2607
74710.405618,0.056939,293287890.436739,3546.463027,5151.331381,152.757986,47366.433283,1571
74721.626886,0.057074,294650195.436520,3546.463027,5151.331381,152.968542,47458.380851,848
74730.381112,0.057179,295700739.686999,3546.463027,5151.331381,153.032846,47526.580500,-8214
74727.706955,0.057147,295138581.728684,3546.463027,5151.331381,153.022709,47534.617722,674
74738.068025,0.057271,295892320.224814,3546.463027,5151.331381,152.838190,47455.715925,-3919
74735.666533,0.057243,295551001.159728,3546.463027,5151.331381,153.322371,47644.199605,-12
74743.728620,0.057339,296505449.433921,3546.463027,5151.331381,152.896810,47445.576907,-6390
74753.550803,0.057457,297357413.257618,3546.463027,5151.331381,152.690441,47360.871635,2539
74737.152264,0.057260,295992220.002894,3546.463027,5151.331381,153.601648,47797.770429,-1667
74741.086496,0.057308,295499811.901506,3546.463027,5151.331381,153.865606,47896.540146,-4408
74748.159375,0.057392,295963124.544863,3546.463027,5151.331381,153.495846,47711.687834,2791
74757.508932,0.057505,297013641.685107,3546.463027,5151.331381,154.001836,47996.975540,777
74752.712137,0.057447,296063390.598333,3546.463027,5151.331381,153.522003,47710.854687,5072
74747.954014,0.057390,294964693.490040,3546.463027,5151.331381,154.029920,47993.799787,-4062
74734.702620,0.057231,293674831.024269,3546.463027,5151.331381,154.039004,47983.521776,-7920
74734.485508,0.057228,293432836.529062,3546.463027,5151.331381,153.272929,47584.942629,-1669
74725.388976,0.057119,292416324.249436,3546.463027,5151.331381,153.203936,47595.178558,-2807
74735.956675,0.057246,292959399.739389,3546.463027,5151.331381,152.640631,47320.803322,-1212
74747.157064,0.057380,293364218.455158,3546.463027,5151.331381,153.255838,47612.855648,-804
74734.324669,0.057226,292708606.961553,3546.463027,5151.331381,152.775009,47373.347496,2994
74739.752823,0.057292,292960480.756757,3546.463027,5151.331381,153.750496,47834.011707,-4441
74744.875860,0.057353,292996460.171889,3546.463027,5151.331381,153.901174,47954.719153,-1058
74726.651956,0.057134,291481487.022618,3546.463027,5151.331381,153.495622,47801.340933,2992
74726.308009,0.057130,291479181.729668,3546.463027,5151.331381,153.396114,47752.479423,4675
74726.296296,0.057130,291478665.159518,3546.463027,5151.331381,153.552638,47832.271784,3870
74732.391235,0.057203,291585565.518772,3546.463027,5151.331381,153.437607,47761.529791,-3184
74721.631349,0.057074,291004604.518975,3546.463027,5151.331381,153.841793,47955.006934,-889
74721.631349,0.057074,291004604.518975,3546.463027,5151.331381,153.794256,47929.177658,-496
74721.631349,0.057074,291004604.518975,3546.463027,5151.331381,153.826839,47945.421502,-783
74725.439601,0.057120,290857241.666067,3546.463027,5151.331381,153.922988,47990.757808,-1170
74733.181838,0.057213,290886163.080376,3546.463027,5151.331381,153.812620,47895.480528,1015
74713.156704,0.056972,290000290.437920,3546.463027,5151.331381,154.022799,48049.010593,-1882
74712.170500,0.056961,289996609.789241,3546.463027,5151.331381,154.195611,48139.342943,-4094
74712.170500,0.056961,289996609.789241,3546.463027,5151.331381,154.264309,48172.478813,-4961
74690.213668,0.056697,289339079.093531,3546.463027,5151.331381,153.036508,47548.419669,1248
74690.213668,0.056697,289339079.093531,3546.463027,5151.331381,152.959454,47517.449784,1500
74690.213668,0.056697,289339079.093531,3546.463027,5151.331381,152.897926,47485.521088,2264
74690.213668,0.056697,289339079.093531,3546.463027,5151.331381,153.053766,47565.730637,2264
74690.213668,0.056697,289339079.093531,3546.463027,5151.331381,152.947002,47514.762201,2372
74690.213668,0.056697,289339079.093531,3546.463027,5151.331381,152.834915,47459.139921,2089
74676.135940,0.056528,288900609.765440,3546.463027,5151.331381,154.315041,48217.364310,7094
74676.135940,0.056528,288900609.765440,3546.463027,4930.046146,154.271134,48194.225391,7112
74676.135940,0.056528,288900609.765440,3546.463027,4930.046146,154.271134,48194.225391,7112
74676.135940,0.056528,288900609.765440,3546.463027,4930.046146,154.271134,48194.225391,7112
74682.353071,0.056603,288966884.600430,3546.463027,5026.427260,154.082988,48100.027380,8682
74682.353071,0.056603,288966884.600430,3546.463027,5026.427260,154.082988,48100.027380,8682
74678.161956,0.056552,288815332.123978,3546.463027,5078.572831,154.404851,48259.561436,2655
74678.161956,0.056552,288815332.123978,3546.463027,5078.572831,154.404851,48259.561436,2655
74674.754058,0.056511,288750083.900652,3546.463027,4547.676660,153.790678,47940.928829,2867
74674.221322,0.056505,288744524.488498,3546.463027,4470.366875,153.499883,47808.531780,1734
74674.221322,0.056505,288744524.488498,3546.463027,4470.366875,153.499883,47808.531780,1734
74674.221322,0.056505,288744524.488498,3546.463027,4470.366875,153.499883,47808.531780,1734
74669.472500,0.056448,288659728.334587,3546.463027,5433.078777,153.933773,48024.868985,4317
74669.472500,0.056448,288659728.334587,3546.463027,5433.078777,153.933773,48024.868985,4317
74669.472500,0.056448,288659728.334587,3546.463027,5433.078777,153.933773,48024.868985,4317
74668.743898,0.056439,288646296.253797,3546.463027,4652.453976,153.604576,47858.185141,-913
74665.251703,0.056397,288601542.313947,3546.463027,4652.453976,154.144837,48139.795596,828
74665.251703,0.056397,288601542.313947,3546.463027,4652.453976,154.144837,48139.795596,828
74665.251703,0.056397,288601542.313947,3546.463027,4652.453976,154.144837,48139.795596,828
74662.776050,0.056368,288583831.598073,3546.463027,4470.366875,154.066930,48095.791677,5014
74662.776050,0.056368,288583831.598073,3546.463027,4470.366875,154.066930,48095.791677,5014
74662.776050,0.056368,288583831.598073,3546.463027,4470.366875,154.066930,48095.791677,5014
74662.776050,0.056368,288583831.598073,3546.463027,4470.366875,154.066930,48095.791677,5014
74662.776050,0.056368,288583831.598073,3546.463027,4470.366875,154.066930,48095.791677,5014
74662.776050,0.056368,288583831.598073,3546.463027,4470.366875,154.066930,48095.791677,5014
74660.922808,0.056346,288561390.715217,3546.463027,5384.753569,154.315180,48225.587078,4809
74660.922808,0.056346,288561390.715217,3546.463027,5384.753569,154.315180,48225.587078,4809
74660.922808,0.056346,288561390.715217,3546.463027,5384.753569,154.315180,48225.587078,4809
74655.178302,0.056277,288523382.793685,3546.463027,5123.647236,153.854141,47990.234361,1585
74655.178302,0.056277,288523382.793685,3546.463027,5123.647236,153.854141,47990.234361,1585
74655.178302,0.056277,288523382.793685,3546.463027,5123.647236,153.854141,47990.234361,1585
74655.178302,0.056277,288523382.793685,3546.463027,5123.647236,153.854141,47990.234361,1585
74655.178302,0.056277,288523382.793685,3546.463027,5123.647236,153.854141,47990.234361,1585
74655.178302,0.056277,288523382.793685,3546.463027,5123.647236,153.854141,47990.234361,1585
74655.178302,0.056277,288523382.793685,3546.463027,5123.647236,153.854141,47990.234361,1585
74655.178302,0.056277,288523382.793685,3546.463027,5123.647236,153.854141,47990.234361,1585
74655.178302,0.056277,288523382.793685,3546.463027,5123.647236,153.854141,47990.234361,1585
74655.178302,0.056277,288523382.793685,3546.463027,5123.647236,153.854141,47990.234361,1585
74655.178302,0.056277,288523382.793685,3546.463027,5123.647236,153.854141,47990.234361,1585
74655.178302,0.056277,288523382.793685,3546.463027,5123.647236,153.854141,47990.234361,1585
74655.178302,0.056277,288523382.793685,3546.463027,5123.647236,153.854141,47990.234361,1585
74655.178302,0.056277,288523382.793685,3546.463027,5123.647236,153.854141,47990.234361,1585
74655.178302,0.056277,288523382.793685,3546.463027,5123.647236,153.854141,47990.234361,1585
74655.178302,0.056277,288523382.793685,3546.463027,5123.647236,153.854141,47990.234361,1585
74655.178302,0.056277,288523382.793685,3546.463027,5123.647236,153.854141,47990.234361,1585
74655.178302,0.056277,288523382.793685,3546.463027,5123.647236,153.854141,47990.234361,1585
74655.178302,0.056277,288523382.793685,3546.463027,5123.647236,153.854141,47990.234361,1585
74655.178302,0.056277,288523382.793685,3546.463027,5123.647236,153.854141,47990.234361,1585
74655.178302,0.056277,288523382.793685,3546.463027,5123.647236,153.854141,47990.234361,1585
74655.178302,0.056277,288523382.793685,3546.463027,5123.647236,153.854141,47990.234361,1585
74655.178302,0.056277,288523382.793685,3546.463027,5123.647236,153.854141,47990.234361,1585
74655.178302,0.056277,288523382.793685,3546.463027,5123.647236,153.854141,47990.234361,1585
74655.178302,0.056277,288523382.793685,3546.463027,5123.647236,153.854141,47990.234361,1585
74655.178302,0.056277,288523382.793685,3546.463027,5123.647236,153.854141,47990.234361,1585
74655.178302,0.056277,288523382.793685,3546.463027,5123.647236,153.854141,47990.234361,1585
74655.178302,0.056277,288523382.793685,3546.463027,5123.647236,153.854141,47990.234361,1585
74655.178302,0.056277,288523382.793685,3546.463027,5123.647236,153.854141,47990.234361,1585
74655.178302,0.056277,288523382.793685,3546.463027,5123.647236,153.854141,47990.234361,1585
74655.178302,0.056277,288523382.793685,3546.463027,5123.647236,153.854141,47990.234361,1585
74655.178302,0.056277,288523382.793685,3546.463027,5123.647236,153.854141,47990.234361,1585
74655.178302,0.056277,288523382.793685,3546.463027,5123.647236,153.854141,47990.234361,1585
74655.178302,0.056277,288523382.793685,3546.463027,5123.647236,153.854141,47990.234361,1585
74655.178302,0.056277,288523382.793685,3546.463027,5123.647236,153.854141,47990.234361,1585
74654.994925,0.056274,288538478.405626,3546.463027,5123.647236,153.980611,48007.167444,656
74665.218571,0.056397,289406197.335608,3546.463027,5123.647236,152.973566,47505.088875,-2325
74671.107070,0.056468,290010388.858882,3546.463027,5123.647236,152.338246,47170.298462,-3771
74677.498766,0.056544,290648285.882964,3546.463027,5123.647236,152.859677,47444.204061,-4835
74687.112500,0.056660,291232949.711922,3546.463027,5123.647236,153.158147,47590.929251,-4385
74691.337453,0.056711,291432184.803856,3546.463027,5123.647236,153.150724,47583.424309,-1738
74692.202812,0.056721,291497109.609241,3546.463027,5123.647236,154.091560,48036.128383,-1774
74686.682507,0.056655,291036705.369271,3546.463027,5123.647236,154.147179,48055.712574,-2549
74692.641403,0.056726,291545491.016149,3546.463027,5123.647236,154.253337,48096.185764,-1907
74705.501302,0.056881,292352097.445045,3546.463027,5123.647236,154.345086,48140.369431,-6256
74704.603318,0.056870,292177202.862875,3546.463027,5123.647236,154.260950,48121.359665,-1609
74714.578153,0.056989,292605627.394180,3546.463027,5123.647236,154.056529,48004.640172,3130
74717.221166,0.057021,292535015.154175,3546.463027,5123.647236,153.609025,47828.191969,-1125
74702.694700,0.056847,291461032.504704,3546.463027,5123.647236,154.068158,48028.667065,186
74670.726750,0.056463,288899487.167608,3546.463027,5123.647236,153.204526,47603.497361,1548
74674.909725,0.056513,289129011.090928,3546.463027,5123.647236,153.259077,47589.144539,-2988
74676.484530,0.056532,289004488.502900,3546.463027,5123.647236,153.019842,47473.691883,-4395
74680.822374,0.056584,289140191.178588,3546.463027,5123.647236,152.992025,47486.640427,-428
74681.421400,0.056592,289097519.194385,3546.463027,5123.647236,153.154973,47551.383555,-1464
74681.421400,0.056592,289097519.194385,3546.463027,5123.647236,153.178922,47562.549143,-1993
74681.421400,0.056592,289097519.194385,3546.463027,5123.647236,153.215866,47580.115931,-2491
74681.421400,0.056592,289097519.194385,3546.463027,5123.647236,153.186384,47563.769920,-3935
74674.386759,0.056507,288034597.204215,3546.463027,5123.647236,152.570811,47265.415813,-5746
74674.386759,0.056507,288034597.204215,3546.463027,5123.647236,152.682581,47324.015806,-5823
74673.045213,0.056491,287615248.761333,3546.463027,5123.647236,153.859539,47907.424790,-3588
74673.045213,0.056491,287615248.761333,3546.463027,5123.647236,153.910657,47934.819693,-2864
74673.045213,0.056491,287615248.761333,3546.463027,5123.647236,153.619484,47797.516306,-2318
74673.045213,0.056491,287615248.761333,3546.463027,5123.647236,153.524255,47751.982985,-2023
74659.125026,0.056324,286804867.771289,3546.463027,5123.647236,154.224485,48073.458790,-7809
74652.699067,0.056247,286518693.242722,3546.463027,5123.647236,153.838343,47899.685636,-4066
74652.699067,0.056247,286518693.242722,3546.463027,5123.647236,153.617451,47785.247588,-3681
74652.699067,0.056247,286518693.242722,3546.463027,5123.647236,153.776440,47875.046131,-4584
74652.699067,0.056247,286518693.242722,3546.463027,5123.647236,153.743244,47856.967110,-4957
74652.699067,0.056247,286518693.242722,3546.463027,5123.647236,153.848157,47904.994510,-4240
74653.513717,0.056257,286421357.217449,3546.463027,5123.647236,153.297135,47645.388465,2345
74649.986498,0.056214,286296586.041156,3546.463027,5123.647236,153.155505,47593.793724,2080
74645.790106,0.056164,286004996.924381,3546.463027,5123.647236,153.759560,47914.907983,-2104
74657.990314,0.056310,286115587.960016,3546.463027,3905.542600,153.182821,47594.214564,-1039
74657.990314,0.056310,286115587.960016,3546.463027,3905.542600,153.182821,47594.214564,-1039
74657.990314,0.056310,286115587.960016,3546.463027,3905.542600,153.182821,47594.214564,-1039
74662.328440,0.056362,286177030.730983,3546.463027,4634.248483,153.825005,47889.798308,-730
74625.227380,0.055917,285507953.624545,3546.463027,5009.628330,153.541487,47765.534520,1218
74611.450795,0.055752,285275566.791735,3546.463027,5011.160943,153.202367,47631.130461,4694
74611.450795,0.055752,285275566.791735,3546.463027,5011.160943,153.202367,47631.130461,4694
74604.184306,0.055665,285155044.605928,3546.463027,5866.543531,153.641863,47864.373045,2062
74599.549724,0.055609,285077417.593964,3546.463027,5332.650092,153.695605,47851.726395,2684
74599.549724,0.055609,285077417.593964,3546.463027,5332.650092,153.695605,47851.726395,2684
74594.265129,0.055546,285022760.072357,3546.463027,5468.368861,153.640336,47814.221242,-827
74598.005631,0.055590,285067662.396603,3546.463027,5433.528136,153.558037,47774.932015,1678
74596.949532,0.055578,285044362.461120,3546.463027,5261.826204,153.210860,47610.341072,3357
74596.949532,0.055578,285044362.461120,3546.463027,5261.826204,153.210860,47610.341072,3357
74595.923384,0.055565,285049878.208947,3546.463027,5261.826204,153.231660,47617.905645,2973
74595.923384,0.055565,285049878.208947,3546.463027,5261.826204,153.231660,47617.905645,2973
74587.510381,0.055464,284941356.654508,3546.463027,4976.716990,153.353492,47670.209356,-3271
74587.510381,0.055464,284941356.654508,3546.463027,4976.716990,153.353492,47670.209356,-3271
74587.478125,0.055464,284935493.616529,3546.463027,5229.581914,153.229633,47606.030028,-914
74587.478125,0.055464,284935493.616529,3546.463027,5229.581914,153.229633,47606.030028,-914
74587.478125,0.055464,284935493.616529,3546.463027,5229.581914,153.229633,47606.030028,-914
74587.478125,0.055464,284935493.616529,3546.463027,5229.581914,153.229633,47606.030028,-914
74587.478125,0.055464,284935493.616529,3546.463027,5229.581914,153.229633,47606.030028,-914
74587.478125,0.055464,284935493.616529,3546.463027,5229.581914,153.229633,47606.030028,-914
74587.478125,0.055464,284935493.616529,3546.463027,5229.581914,153.229633,47606.030028,-914
74587.478125,0.055464,284935493.616529,3546.463027,5229.581914,153.229633,47606.030028,-914
74587.478125,0.055464,284935493.616529,3546.463027,5229.581914,153.229633,47606.030028,-914
74587.145237,0.055460,284931831.353658,3546.463027,4972.849585,153.074188,47529.109039,2188
74587.145237,0.055460,284931831.353658,3546.463027,4972.849585,153.074188,47529.109039,2188
74587.145237,0.055460,284931831.353658,3546.463027,4972.849585,153.074188,47529.109039,2188
74587.145237,0.055460,284931831.353658,3546.463027,4972.849585,153.074188,47529.109039,2188
74587.145237,0.055460,284931831.353658,3546.463027,4972.849585,153.074188,47529.109039,2188
74587.145237,0.055460,284931831.353658,3546.463027,4972.849585,153.074188,47529.109039,2188
74587.145237,0.055460,284931831.353658,3546.463027,4972.849585,153.074188,47529.109039,2188
74587.145237,0.055460,284931831.353658,3546.463027,4972.849585,153.074188,47529.109039,2188
74587.145237,0.055460,284931831.353658,3546.463027,4972.849585,153.074188,47529.109039,2188
74587.145237,0.055460,284931831.353658,3546.463027,4972.849585,153.074188,47529.109039,2188
74587.145237,0.055460,284931831.353658,3546.463027,4972.849585,153.074188,47529.109039,2188
74587.040862,0.055459,284930778.873086,3546.463027,5009.741011,153.088011,47536.727843,774
74587.040862,0.055459,284930778.873086,3546.463027,5009.741011,153.088011,47536.727843,774
74587.040862,0.055459,284930778.873086,3546.463027,5009.741011,153.088011,47536.727843,774
